## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 5128218.898960413}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8320e+00   1.0390e+00   7.7005e-02   2.4346e-02   1.0529e+03   9.7760e+02   5.9340e+03
  3.5313e+00   3.5614e+00   1.2682e+00   9.8486e-02   2.0640e-02   1.4941e+03   1.3602e+03   8.2090e+03
  4.4457e+00   4.4813e+00   1.4980e+00   1.6557e-01   1.7411e-02   2.2280e+03   1.9115e+03   1.1780e+04
  5.5968e+00   5.6446e+00   1.7288e+00   1.5234e-01   1.4767e-02   3.0621e+03   2.6573e+03   1.5853e+04
  7.0460e+00   7.1012e+00   1.9584e+00   9.3899e-02   1.2492e-02   4.0620e+03   3.7133e+03   2.1868e+04
  8.8703e+00   8.9576e+00   2.1905e+00   9.0442e-02   1.0645e-02   5.5763e+03   5.1138e+03   2.9704e+04
  1.1167e+01   1.1219e+01   2.4157e+00   1.7594e-02   8.8196e-03   7.5803e+03   7.4492e+03   4.1861e+04
  1.4059e+01   1.4135e+01   2.6467e+00  -6.3407e-02   7.7674e-03   8.9951e+03   9.6041e+03   5.0349e+04
  1.7699e+01   1.7903e+01   2.8829e+00  -2.4975e-02   6.8395e-03   1.2077e+04   1.2387e+04   6.7980e+04
  2.2281e+01   2.2522e+01   3.1126e+00   3.5681e-02   5.2435e-03   2.1827e+04   2.1075e+04   1.2333e+05
  2.8050e+01   2.8180e+01   3.3366e+00  -1.4268e-02   4.4577e-03   2.8744e+04   2.9160e+04   1.6450e+05
  3.5313e+01   3.5375e+01   3.5639e+00  -6.5044e-02   4.1989e-03   3.0728e+04   3.2865e+04   1.8280e+05
  4.4457e+01   4.4898e+01   3.8023e+00  -2.7610e-02   3.6799e-03   4.1608e+04   4.2790e+04   2.4333e+05
  5.5968e+01   5.6318e+01   4.0289e+00  -1.0046e-02   3.1849e-03   5.6550e+04   5.7124e+04   3.3346e+05
  7.0460e+01   7.1109e+01   4.2622e+00  -3.3414e-02   2.7602e-03   7.3513e+04   7.6055e+04   4.4069e+05
  8.8703e+01   8.8644e+01   4.4827e+00  -5.0640e-02   2.5574e-03   8.4106e+04   8.8592e+04   5.1787e+05
  1.1167e+02   1.1324e+02   4.7274e+00  -6.1415e-02   2.3654e-03   9.7202e+04   1.0356e+05   5.8011e+05
  1.4059e+02   1.4141e+02   4.9496e+00   3.0262e-03   2.0398e-03   1.3968e+05   1.3926e+05   8.1106e+05
  1.7699e+02   1.7923e+02   5.1866e+00  -2.4241e-02   1.7421e-03   1.8629e+05   1.9092e+05   1.0925e+06
  2.2281e+02   2.2196e+02   5.4004e+00   3.0873e-02   1.5791e-03   2.3956e+05   2.3238e+05   1.3492e+06
