## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 40909112.50972961}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8311e+00   1.0388e+00  -8.0065e-02   6.9481e-03   6.6319e+03   7.2091e+03   4.7507e+04
  3.5313e+00   3.5678e+00   1.2701e+00  -1.0508e-01   5.6376e-03   9.7995e+03   1.0950e+04   7.2497e+04
  4.4457e+00   4.4906e+00   1.5001e+00  -9.2908e-02   4.5704e-03   1.5113e+04   1.6661e+04   1.1140e+05
  5.5968e+00   5.6520e+00   1.7302e+00  -7.6177e-02   3.6962e-03   2.3534e+04   2.5474e+04   1.7136e+05
  7.0460e+00   7.1186e+00   1.9608e+00  -8.3670e-02   2.9711e-03   3.6126e+04   3.9425e+04   2.6212e+05
  8.8703e+00   8.9669e+00   2.1916e+00  -9.4969e-02   2.3618e-03   5.6466e+04   6.2391e+04   4.0668e+05
  1.1167e+01   1.1281e+01   2.4212e+00  -9.8568e-02   1.8781e-03   8.8941e+04   9.8667e+04   6.4062e+05
  1.4059e+01   1.4194e+01   2.6509e+00  -1.0382e-01   1.5369e-03   1.3204e+05   1.4734e+05   9.6484e+05
  1.7699e+01   1.7895e+01   2.8826e+00  -1.0739e-01   1.2500e-03   1.9883e+05   2.2275e+05   1.4632e+06
  2.2281e+01   2.2492e+01   3.1112e+00  -1.0002e-01   1.0085e-03   3.0793e+05   3.4215e+05   2.2505e+06
  2.8050e+01   2.8358e+01   3.3429e+00  -8.9117e-02   8.2540e-04   4.6532e+05   5.1084e+05   3.3689e+06
  3.5313e+01   3.5652e+01   3.5718e+00  -8.5342e-02   6.7447e-04   6.9975e+05   7.6504e+05   5.0202e+06
  4.4457e+01   4.4853e+01   3.8014e+00  -8.7880e-02   5.5865e-04   1.0172e+06   1.1152e+06   7.2837e+06
  5.5968e+01   5.6437e+01   4.0311e+00  -7.0517e-02   4.7420e-04   1.4386e+06   1.5477e+06   1.0162e+07
  7.0460e+01   7.1041e+01   4.2613e+00  -5.8692e-02   4.0807e-04   1.9673e+06   2.0900e+06   1.3807e+07
  8.8703e+01   8.9367e+01   4.4908e+00  -3.4248e-02   3.5800e-04   2.6225e+06   2.7155e+06   1.8341e+07
  1.1167e+02   1.1260e+02   4.7218e+00  -2.1246e-02   3.1152e-04   3.5100e+06   3.5862e+06   2.4579e+07
  1.4059e+02   1.4145e+02   4.9499e+00  -3.9060e-02   2.6805e-04   4.6546e+06   4.8438e+06   3.2877e+07
  1.7699e+02   1.7807e+02   5.1801e+00  -1.4542e-02   2.4972e-04   5.4996e+06   5.5808e+06   3.8141e+07
  2.2281e+02   2.2331e+02   5.4065e+00   6.1662e-02   2.4763e-04   6.0255e+06   5.6755e+06   4.0931e+07
