## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 62354493.183810584}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   4.7209e-02   9.0112e-03   5.8970e+03   5.6311e+03   3.5023e+04
  3.5313e+00   3.5691e+00   1.2704e+00   3.9315e-02   7.2260e-03   9.1016e+03   8.7573e+03   5.4248e+04
  4.4457e+00   4.4904e+00   1.5001e+00   3.8137e-02   5.7974e-03   1.4124e+04   1.3605e+04   8.4527e+04
  5.5968e+00   5.6546e+00   1.7306e+00   3.2024e-02   4.6586e-03   2.1744e+04   2.1069e+04   1.3099e+05
  7.0460e+00   7.1202e+00   1.9611e+00   1.3420e-02   3.7237e-03   3.3420e+04   3.2978e+04   1.9982e+05
  8.8703e+00   8.9628e+00   2.1912e+00   3.0198e-03   2.9809e-03   5.1614e+04   5.1459e+04   3.1052e+05
  1.1167e+01   1.1277e+01   2.4208e+00  -2.2266e-02   2.3825e-03   7.8762e+04   8.0556e+04   4.7963e+05
  1.4059e+01   1.4203e+01   2.6516e+00  -1.7877e-03   1.9381e-03   1.2152e+05   1.2173e+05   7.2848e+05
  1.7699e+01   1.7871e+01   2.8813e+00  -1.1049e-03   1.5854e-03   1.8171e+05   1.8191e+05   1.0933e+06
  2.2281e+01   2.2473e+01   3.1104e+00  -1.4251e-02   1.3061e-03   2.6421e+05   2.6803e+05   1.6059e+06
  2.8050e+01   2.8294e+01   3.3407e+00  -4.7600e-03   1.1047e-03   3.7293e+05   3.7471e+05   2.2480e+06
  3.5313e+01   3.5595e+01   3.5702e+00   1.1557e-02   9.4796e-04   5.1472e+05   5.0884e+05   3.0781e+06
  4.4457e+01   4.4740e+01   3.7989e+00   2.3613e-02   8.3276e-04   6.7494e+05   6.5937e+05   4.0271e+06
  5.5968e+01   5.6269e+01   4.0282e+00   1.5458e-02   7.4232e-04   8.4265e+05   8.2982e+05   5.0529e+06
  7.0460e+01   7.0805e+01   4.2579e+00  -9.3027e-03   6.7686e-04   9.8879e+05   9.9807e+05   6.0037e+06
  8.8703e+01   8.9369e+01   4.4907e+00   3.5069e-02   6.2509e-04   1.2113e+06   1.1702e+06   7.2577e+06
  1.1167e+02   1.1313e+02   4.7266e+00   4.8379e-02   5.0196e-04   1.9026e+06   1.8148e+06   1.1267e+07
  1.4059e+02   1.4173e+02   4.9520e+00  -9.7291e-03   3.8185e-04   3.1055e+06   3.1360e+06   1.8630e+07
  1.7699e+02   1.7715e+02   5.1749e+00  -2.9577e-02   3.6168e-04   3.3922e+06   3.4956e+06   2.0639e+07
  2.2281e+02   2.2663e+02   5.4212e+00   4.6908e-04   3.0953e-04   4.7749e+06   4.7726e+06   2.8794e+07
