## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 25349000.620701894}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   1.1907e-01   1.2838e-02   3.1365e+03   2.8028e+03   2.0717e+04
  3.5313e+00   3.5657e+00   1.2695e+00   1.3824e-01   1.0514e-02   4.7564e+03   4.1787e+03   3.1638e+04
  4.4457e+00   4.4931e+00   1.5007e+00   1.3118e-01   8.4341e-03   7.3457e+03   6.4939e+03   4.8205e+04
  5.5968e+00   5.6555e+00   1.7308e+00   1.6310e-01   6.8083e-03   1.1591e+04   9.9658e+03   7.4641e+04
  7.0460e+00   7.1110e+00   1.9598e+00   1.6965e-01   5.6700e-03   1.6807e+04   1.4369e+04   1.0910e+05
  8.8703e+00   8.9609e+00   2.1910e+00   1.9109e-01   4.6776e-03   2.5147e+04   2.1113e+04   1.6249e+05
  1.1167e+01   1.1264e+01   2.4197e+00   1.8325e-01   3.8208e-03   3.7442e+04   3.1643e+04   2.4689e+05
  1.4059e+01   1.4178e+01   2.6498e+00   1.4070e-01   3.1721e-03   5.2366e+04   4.5907e+04   3.4790e+05
  1.7699e+01   1.7852e+01   2.8801e+00   1.1833e-01   2.6599e-03   7.3019e+04   6.5293e+04   4.7885e+05
  2.2281e+01   2.2453e+01   3.1094e+00   1.0596e-01   2.2227e-03   1.0341e+05   9.3504e+04   6.7101e+05
  2.8050e+01   2.8266e+01   3.3397e+00   9.2801e-02   1.8963e-03   1.4038e+05   1.2846e+05   9.0198e+05
  3.5313e+01   3.5537e+01   3.5686e+00   5.6537e-02   1.6123e-03   1.8776e+05   1.7771e+05   1.2439e+06
  4.4457e+01   4.4673e+01   3.7974e+00   5.4501e-02   1.4247e-03   2.3998e+05   2.2758e+05   1.6031e+06
  5.5968e+01   5.6351e+01   4.0296e+00   1.0707e-01   1.3058e-03   2.9991e+05   2.7090e+05   2.0618e+06
  7.0460e+01   7.1194e+01   4.2634e+00   1.0227e-01   1.0804e-03   4.3619e+05   3.9572e+05   2.9720e+06
  8.8703e+01   8.9910e+01   4.4968e+00   2.9016e-02   8.1526e-04   7.1518e+05   6.9502e+05   4.8489e+06
  1.1167e+02   1.1343e+02   4.7293e+00   3.2380e-02   5.6088e-04   1.5159e+06   1.4684e+06   9.9197e+06
  1.4059e+02   1.4235e+02   4.9563e+00  -1.5769e-02   4.0568e-04   2.7626e+06   2.8068e+06   1.8271e+07
  1.7699e+02   1.7807e+02   5.1801e+00  -7.2983e-03   3.3665e-04   4.0461e+06   4.0758e+06   2.6586e+07
  2.2281e+02   2.2460e+02   5.4121e+00  -2.9503e-02   3.1264e-04   4.5866e+06   4.7261e+06   3.0052e+07
