## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1468947321.0024242}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   5.9598e-02   2.8768e-03   5.7959e+04   5.4699e+04   3.3677e+05
  3.5313e+00   3.5685e+00   1.2703e+00   5.1402e-02   2.3022e-03   8.9801e+04   8.5411e+04   5.2336e+05
  4.4457e+00   4.4919e+00   1.5004e+00   3.7684e-02   1.8347e-03   1.3956e+05   1.3449e+05   8.1704e+05
  5.5968e+00   5.6552e+00   1.7307e+00   2.2482e-02   1.4604e-03   2.1703e+05   2.1226e+05   1.2759e+06
  7.0460e+00   7.1187e+00   1.9608e+00   2.1612e-02   1.1635e-03   3.4165e+05   3.3442e+05   2.0126e+06
  8.8703e+00   8.9651e+00   2.1914e+00   7.3217e-03   9.2596e-04   5.3186e+05   5.2800e+05   3.1566e+06
  1.1167e+01   1.1287e+01   2.4217e+00   7.2047e-03   7.3653e-04   8.4053e+05   8.3452e+05   4.9809e+06
  1.4059e+01   1.4208e+01   2.6519e+00   5.0557e-03   5.8666e-04   1.3220e+06   1.3153e+06   7.8236e+06
  1.7699e+01   1.7890e+01   2.8823e+00   2.6239e-03   4.6707e-04   2.0806e+06   2.0751e+06   1.2324e+07
  2.2281e+01   2.2516e+01   3.1123e+00   1.4574e-03   3.7237e-04   3.2695e+06   3.2648e+06   1.9372e+07
  2.8050e+01   2.8353e+01   3.3428e+00  -3.4362e-04   2.9693e-04   5.1328e+06   5.1345e+06   3.0436e+07
  3.5313e+01   3.5688e+01   3.5728e+00  -9.2559e-04   2.3666e-04   8.0754e+06   8.0829e+06   4.7845e+07
  4.4457e+01   4.4935e+01   3.8032e+00  -5.2923e-03   1.8856e-04   1.2666e+07   1.2733e+07   7.5163e+07
  5.5968e+01   5.6563e+01   4.0334e+00  -6.8380e-03   1.5046e-04   1.9861e+07   1.9997e+07   1.1797e+08
  7.0460e+01   7.1194e+01   4.2634e+00  -8.4528e-03   1.2064e-04   3.0841e+07   3.1104e+07   1.8360e+08
  8.8703e+01   8.9617e+01   4.4936e+00  -6.7115e-03   9.7213e-05   4.7582e+07   4.7904e+07   2.8313e+08
  1.1167e+02   1.1281e+02   4.7237e+00  -7.7881e-03   7.8681e-05   7.2556e+07   7.3126e+07   4.3190e+08
  1.4059e+02   1.4205e+02   4.9542e+00  -9.8595e-03   6.3556e-05   1.1097e+08   1.1207e+08   6.6018e+08
  1.7699e+02   1.7873e+02   5.1839e+00  -3.5514e-03   5.1552e-05   1.6974e+08   1.7034e+08   1.0065e+09
  2.2281e+02   2.2446e+02   5.4117e+00   9.4294e-03   4.3795e-05   2.3826e+08   2.3603e+08   1.4029e+09
