## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 798640094.2768525}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8311e+00   1.0388e+00  -1.4486e-03   4.6848e-03   2.4512e+04   2.4548e+04   1.3482e+05
  3.5313e+00   3.5672e+00   1.2699e+00   3.7760e-04   3.8104e-03   3.7120e+04   3.7106e+04   2.0318e+05
  4.4457e+00   4.4898e+00   1.4999e+00   2.2128e-03   3.0995e-03   5.6203e+04   5.6079e+04   3.0806e+05
  5.5968e+00   5.6518e+00   1.7301e+00  -1.2804e-03   2.5163e-03   8.4981e+04   8.5090e+04   4.6797e+05
  7.0460e+00   7.1175e+00   1.9607e+00  -1.4186e-02   2.0302e-03   1.2886e+05   1.3072e+05   7.0998e+05
  8.8703e+00   8.9694e+00   2.1919e+00  -2.7886e-02   1.6198e-03   1.9960e+05   2.0533e+05   1.1046e+06
  1.1167e+01   1.1277e+01   2.4208e+00  -2.8097e-02   1.2852e-03   3.1702e+05   3.2619e+05   1.7403e+06
  1.4059e+01   1.4196e+01   2.6511e+00  -1.5349e-02   1.0493e-03   4.8181e+05   4.8933e+05   2.6220e+06
  1.7699e+01   1.7884e+01   2.8819e+00  -1.0830e-02   8.5486e-04   7.2924e+05   7.3722e+05   3.9476e+06
  2.2281e+01   2.2487e+01   3.1110e+00  -2.7102e-02   6.8839e-04   1.1061e+06   1.1369e+06   6.0007e+06
  2.8050e+01   2.8336e+01   3.3421e+00  -2.7244e-02   5.6464e-04   1.6438e+06   1.6898e+06   8.8827e+06
  3.5313e+01   3.5642e+01   3.5715e+00  -2.9965e-02   4.6513e-04   2.4156e+06   2.4903e+06   1.3043e+07
  4.4457e+01   4.4908e+01   3.8026e+00  -2.5488e-02   3.8011e-04   3.6338e+06   3.7288e+06   1.9598e+07
  5.5968e+01   5.6516e+01   4.0325e+00  -2.9188e-02   3.0906e-04   5.4758e+06   5.6404e+06   2.9519e+07
  7.0460e+01   7.1155e+01   4.2629e+00  -1.3895e-02   2.5506e-04   8.1661e+06   8.2812e+06   4.3872e+07
  8.8703e+01   8.9680e+01   4.4943e+00  -4.4906e-03   2.0607e-04   1.2631e+07   1.2688e+07   6.7249e+07
  1.1167e+02   1.1323e+02   4.7274e+00   3.3200e-03   1.5820e-04   2.1598e+07   2.1527e+07   1.1427e+08
  1.4059e+02   1.4261e+02   4.9582e+00   6.4319e-03   1.1427e-04   4.1529e+07   4.1263e+07   2.2107e+08
  1.7699e+02   1.7937e+02   5.1875e+00   3.6108e-03   8.4351e-05   7.5993e+07   7.5719e+07   4.0726e+08
  2.2281e+02   2.2513e+02   5.4147e+00  -1.2278e-04   6.4946e-05   1.2771e+08   1.2773e+08   6.8092e+08
