## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 382412875.2106916}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   5.5258e-02   4.6714e-03   2.9808e+04   2.8247e+04   1.4830e+05
  3.5313e+00   3.5669e+00   1.2698e+00   4.8925e-02   3.7403e-03   4.6216e+04   4.4061e+04   2.2947e+05
  4.4457e+00   4.4910e+00   1.5002e+00   4.0826e-02   2.9922e-03   7.1658e+04   6.8847e+04   3.5551e+05
  5.5968e+00   5.6542e+00   1.7305e+00   3.4759e-02   2.3966e-03   1.1105e+05   1.0732e+05   5.5164e+05
  7.0460e+00   7.1190e+00   1.9609e+00   3.7078e-02   1.9243e-03   1.7264e+05   1.6647e+05   8.5321e+05
  8.8703e+00   8.9660e+00   2.1915e+00   3.3167e-02   1.5424e-03   2.6769e+05   2.5910e+05   1.3266e+06
  1.1167e+01   1.1283e+01   2.4214e+00   4.2634e-02   1.2362e-03   4.2058e+05   4.0338e+05   2.0696e+06
  1.4059e+01   1.4202e+01   2.6515e+00   3.5642e-02   9.9523e-04   6.4451e+05   6.2233e+05   3.1778e+06
  1.7699e+01   1.7883e+01   2.8819e+00   2.6765e-02   8.0193e-04   9.8415e+05   9.5850e+05   4.8582e+06
  2.2281e+01   2.2502e+01   3.1117e+00   2.6312e-02   6.4569e-04   1.5174e+06   1.4785e+06   7.4764e+06
  2.8050e+01   2.8333e+01   3.3420e+00   2.5926e-02   5.2508e-04   2.2937e+06   2.2357e+06   1.1357e+07
  3.5313e+01   3.5647e+01   3.5717e+00   1.6257e-02   4.2857e-04   3.4105e+06   3.3560e+06   1.6975e+07
  4.4457e+01   4.4891e+01   3.8022e+00   1.0938e-02   3.5086e-04   5.0620e+06   5.0072e+06   2.5345e+07
  5.5968e+01   5.6485e+01   4.0320e+00   2.9539e-02   2.9063e-04   7.5134e+06   7.2978e+06   3.7307e+07
  7.0460e+01   7.1079e+01   4.2618e+00   3.1403e-02   2.4350e-04   1.0723e+07   1.0396e+07   5.3162e+07
  8.8703e+01   8.9526e+01   4.4925e+00   2.7960e-02   2.0346e-04   1.5307e+07   1.4891e+07   7.6081e+07
  1.1167e+02   1.1285e+02   4.7241e+00   3.7019e-02   1.6714e-04   2.2881e+07   2.2064e+07   1.1381e+08
  1.4059e+02   1.4224e+02   4.9555e+00   4.5267e-02   1.3221e-04   3.6860e+07   3.5264e+07   1.8258e+08
  1.7699e+02   1.7880e+02   5.1842e+00   3.9179e-02   1.0409e-04   5.9116e+07   5.6887e+07   2.9200e+08
  2.2281e+02   2.2381e+02   5.4087e+00   1.9675e-02   9.1046e-05   7.5824e+07   7.4361e+07   3.7195e+08
