## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 553801532.7793559}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8321e+00   1.0391e+00   3.1102e-02   3.4990e-03   3.9002e+04   3.7825e+04   2.2569e+05
  3.5313e+00   3.5683e+00   1.2702e+00   2.4889e-02   2.8112e-03   6.0056e+04   5.8597e+04   3.4904e+05
  4.4457e+00   4.4920e+00   1.5004e+00   2.2263e-02   2.2496e-03   9.3544e+04   9.1507e+04   5.4203e+05
  5.5968e+00   5.6548e+00   1.7306e+00   1.0587e-02   1.8006e-03   1.4435e+05   1.4284e+05   8.4220e+05
  7.0460e+00   7.1186e+00   1.9608e+00   1.4136e-02   1.4408e-03   2.2623e+05   2.2308e+05   1.3179e+06
  8.8703e+00   8.9648e+00   2.1914e+00   1.7570e-02   1.1509e-03   3.5577e+05   3.4962e+05   2.0710e+06
  1.1167e+01   1.1282e+01   2.4213e+00   1.3283e-02   9.1766e-04   5.5725e+05   5.4994e+05   3.2358e+06
  1.4059e+01   1.4205e+01   2.6517e+00   1.1204e-02   7.3748e-04   8.6103e+05   8.5149e+05   4.9971e+06
  1.7699e+01   1.7883e+01   2.8819e+00   1.4558e-02   5.9297e-04   1.3363e+06   1.3171e+06   7.7434e+06
  2.2281e+01   2.2505e+01   3.1118e+00   1.5448e-02   4.7712e-04   2.0657e+06   2.0343e+06   1.1949e+07
  2.8050e+01   2.8333e+01   3.3421e+00   1.3624e-02   3.8728e-04   3.1297e+06   3.0876e+06   1.8174e+07
  3.5313e+01   3.5659e+01   3.5720e+00   8.9957e-03   3.1509e-04   4.7066e+06   4.6646e+06   2.7373e+07
  4.4457e+01   4.4883e+01   3.8021e+00   4.7444e-03   2.5753e-04   7.0159e+06   6.9828e+06   4.0845e+07
  5.5968e+01   5.6496e+01   4.0322e+00   2.3813e-03   2.1157e-04   1.0371e+07   1.0346e+07   6.0182e+07
  7.0460e+01   7.1089e+01   4.2619e+00  -4.7925e-03   1.7544e-04   1.4973e+07   1.5045e+07   8.6897e+07
  8.8703e+01   8.9439e+01   4.4916e+00  -8.0069e-03   1.4814e-04   2.0934e+07   2.1103e+07   1.2161e+08
  1.1167e+02   1.1262e+02   4.7221e+00  -8.5012e-03   1.2640e-04   2.8739e+07   2.8986e+07   1.6686e+08
  1.4059e+02   1.4184e+02   4.9527e+00  -5.0054e-03   1.0681e-04   4.0390e+07   4.0593e+07   2.3464e+08
  1.7699e+02   1.7863e+02   5.1833e+00  -1.2220e-04   8.9401e-05   5.7934e+07   5.7941e+07   3.3758e+08
  2.2281e+02   2.2457e+02   5.4121e+00  -1.3070e-03   7.6038e-05   7.9992e+07   8.0097e+07   4.6667e+08
