## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 17193978.594796862}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8245e+00   1.0364e+00  -1.0647e-01   2.6284e-02   8.8565e+02   9.9118e+02   5.6640e+03
  3.5313e+00   3.5578e+00   1.2672e+00  -1.3633e-01   2.2789e-02   1.1388e+03   1.3186e+03   7.6100e+03
  4.4457e+00   4.5002e+00   1.5023e+00  -8.3497e-02   1.9967e-02   1.5742e+03   1.7176e+03   9.6670e+03
  5.5968e+00   5.6200e+00   1.7244e+00  -3.1814e-02   1.7722e-02   2.1110e+03   2.1804e+03   1.1945e+04
  7.0460e+00   7.1042e+00   1.9588e+00   1.0646e-01   1.6021e-02   2.9521e+03   2.6680e+03   1.5567e+04
  8.8703e+00   8.9663e+00   2.1915e+00   1.3536e-02   1.3552e-02   3.7792e+03   3.7287e+03   2.1605e+04
  1.1167e+01   1.1247e+01   2.4182e+00   1.1153e-02   1.0751e-02   5.9904e+03   5.9243e+03   3.5312e+04
  1.4059e+01   1.4146e+01   2.6475e+00  -1.4588e-03   9.3764e-03   7.7775e+03   7.7889e+03   4.5004e+04
  1.7699e+01   1.7930e+01   2.8844e+00   3.1692e-02   8.4698e-03   9.8482e+03   9.5457e+03   5.6347e+04
  2.2281e+01   2.2326e+01   3.1037e+00  -6.2491e-03   7.2618e-03   1.2904e+04   1.2986e+04   7.6027e+04
  2.8050e+01   2.8389e+01   3.3440e+00  -2.9031e-02   6.2066e-03   1.7260e+04   1.7776e+04   9.7952e+04
  3.5313e+01   3.5862e+01   3.5777e+00   2.2828e-02   5.0366e-03   2.7611e+04   2.6995e+04   1.5234e+05
  4.4457e+01   4.5064e+01   3.8061e+00  -2.2463e-02   3.8818e-03   4.4425e+04   4.5446e+04   2.4563e+05
  5.5968e+01   5.6588e+01   4.0339e+00   5.1100e-02   3.0692e-03   7.6411e+04   7.2696e+04   3.9824e+05
  7.0460e+01   7.1429e+01   4.2667e+00  -1.3336e-02   2.3154e-03   1.2603e+05   1.2773e+05   6.8495e+05
  8.8703e+01   9.0013e+01   4.4980e+00   1.0119e-01   1.8515e-03   2.1997e+05   1.9975e+05   1.1821e+06
  1.1167e+02   1.1361e+02   4.7309e+00   1.8193e-01   1.3274e-03   4.5936e+05   3.8866e+05   2.4624e+06
  1.4059e+02   1.4263e+02   4.9583e+00   1.7335e-01   9.4617e-04   8.9751e+05   7.6491e+05   4.9180e+06
  1.7699e+02   1.8010e+02   5.1914e+00   1.2374e-01   6.4910e-04   1.8264e+06   1.6253e+06   1.0478e+07
  2.2281e+02   2.2598e+02   5.4183e+00   6.5892e-02   4.4558e-04   3.6763e+06   3.4490e+06   2.1202e+07
