## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1111553205.200669}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   2.7303e-02   2.6609e-03   6.5993e+04   6.4239e+04   3.8764e+05
  3.5313e+00   3.5686e+00   1.2703e+00   2.4148e-02   2.1243e-03   1.0322e+05   1.0079e+05   6.0620e+05
  4.4457e+00   4.4928e+00   1.5006e+00   2.0335e-02   1.6955e-03   1.6144e+05   1.5822e+05   9.5382e+05
  5.5968e+00   5.6550e+00   1.7307e+00   1.8074e-02   1.3510e-03   2.5369e+05   2.4918e+05   1.4988e+06
  7.0460e+00   7.1217e+00   1.9613e+00   1.1878e-02   1.0754e-03   3.9794e+05   3.9327e+05   2.3609e+06
  8.8703e+00   8.9646e+00   2.1914e+00   7.5906e-03   8.5658e-04   6.2459e+05   6.1988e+05   3.7094e+06
  1.1167e+01   1.1288e+01   2.4218e+00   7.8515e-03   6.8141e-04   9.8726e+05   9.7956e+05   5.8238e+06
  1.4059e+01   1.4208e+01   2.6519e+00   5.0701e-03   5.4308e-04   1.5499e+06   1.5421e+06   9.1582e+06
  1.7699e+01   1.7887e+01   2.8822e+00   3.7860e-03   4.3291e-04   2.4361e+06   2.4269e+06   1.4382e+07
  2.2281e+01   2.2518e+01   3.1124e+00  -8.2738e-04   3.4549e-04   3.8074e+06   3.8105e+06   2.2501e+07
  2.8050e+01   2.8348e+01   3.3426e+00  -6.6722e-04   2.7649e-04   5.9455e+06   5.9494e+06   3.5123e+07
  3.5313e+01   3.5677e+01   3.5725e+00  -5.8908e-03   2.2157e-04   9.2103e+06   9.2649e+06   5.4423e+07
  4.4457e+01   4.4913e+01   3.8027e+00  -1.3593e-02   1.7808e-04   1.4147e+07   1.4342e+07   8.3884e+07
  5.5968e+01   5.6546e+01   4.0331e+00  -1.5606e-02   1.4330e-04   2.1804e+07   2.2150e+07   1.2945e+08
  7.0460e+01   7.1195e+01   4.2634e+00  -1.4223e-02   1.1540e-04   3.3665e+07   3.4151e+07   1.9976e+08
  8.8703e+01   8.9619e+01   4.4936e+00  -1.1614e-02   9.3160e-05   5.1798e+07   5.2406e+07   3.0701e+08
  1.1167e+02   1.1278e+02   4.7234e+00  -1.1088e-02   7.5680e-05   7.8530e+07   7.9411e+07   4.6532e+08
  1.4059e+02   1.4187e+02   4.9529e+00  -1.1159e-02   6.2334e-05   1.1575e+08   1.1706e+08   6.8515e+08
  1.7699e+02   1.7837e+02   5.1818e+00  -4.7600e-03   5.3056e-05   1.6081e+08   1.6158e+08   9.4920e+08
  2.2281e+02   2.2395e+02   5.4094e+00   3.7755e-03   4.7724e-05   2.0045e+08   1.9970e+08   1.1814e+09
