## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 437226558.1215998}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8334e+00   1.0396e+00   4.1857e-02   4.2914e-03   2.6605e+04   2.5536e+04   1.6915e+05
  3.5313e+00   3.5700e+00   1.2707e+00   3.4676e-02   3.4244e-03   4.1495e+04   4.0104e+04   2.6412e+05
  4.4457e+00   4.4927e+00   1.5006e+00   2.6479e-02   2.7280e-03   6.4866e+04   6.3193e+04   4.1407e+05
  5.5968e+00   5.6561e+00   1.7309e+00   2.5127e-02   2.1724e-03   1.0216e+05   9.9652e+04   6.5320e+05
  7.0460e+00   7.1208e+00   1.9611e+00   1.5423e-02   1.7282e-03   1.5990e+05   1.5747e+05   1.0232e+06
  8.8703e+00   8.9652e+00   2.1915e+00   2.2769e-02   1.3775e-03   2.5350e+05   2.4786e+05   1.6121e+06
  1.1167e+01   1.1285e+01   2.4216e+00   1.1488e-02   1.0953e-03   3.9653e+05   3.9203e+05   2.5262e+06
  1.4059e+01   1.4206e+01   2.6517e+00   1.5508e-02   8.7566e-04   6.2283e+05   6.1332e+05   3.9709e+06
  1.7699e+01   1.7882e+01   2.8819e+00   5.8956e-03   6.9913e-04   9.6781e+05   9.6214e+05   6.1848e+06
  2.2281e+01   2.2511e+01   3.1120e+00   9.6398e-04   5.5960e-04   1.5032e+06   1.5018e+06   9.5712e+06
  2.8050e+01   2.8335e+01   3.3421e+00  -5.1119e-03   4.4995e-04   2.3110e+06   2.3229e+06   1.4737e+07
  3.5313e+01   3.5667e+01   3.5723e+00  -1.4470e-02   3.6328e-04   3.5120e+06   3.5635e+06   2.2443e+07
  4.4457e+01   4.4903e+01   3.8025e+00  -1.1399e-02   2.9439e-04   5.3644e+06   5.4262e+06   3.4153e+07
  5.5968e+01   5.6509e+01   4.0324e+00  -1.6962e-02   2.3978e-04   8.0409e+06   8.1796e+06   5.1423e+07
  7.0460e+01   7.1130e+01   4.2625e+00  -1.2008e-02   1.9697e-04   1.1976e+07   1.2121e+07   7.6542e+07
  8.8703e+01   8.9565e+01   4.4930e+00  -3.0692e-04   1.6252e-04   1.7800e+07   1.7805e+07   1.1355e+08
  1.1167e+02   1.1276e+02   4.7233e+00   7.0801e-03   1.3282e-04   2.6848e+07   2.6659e+07   1.7135e+08
  1.4059e+02   1.4208e+02   4.9544e+00  -5.1296e-04   1.0719e-04   4.0908e+07   4.0929e+07   2.6120e+08
  1.7699e+02   1.7897e+02   5.1852e+00  -6.7934e-03   8.4562e-05   6.5321e+07   6.5767e+07   4.1813e+08
  2.2281e+02   2.2419e+02   5.4105e+00  -5.8906e-03   7.0255e-05   9.4720e+07   9.5282e+07   6.0792e+08
