## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 376150.4305530495}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.7643e+00   1.0151e+00   1.9251e-01   1.5530e-01   3.4539e+01   2.8964e+01   1.2900e+02
  3.5313e+00   3.6149e+00   1.2832e+00   1.5849e-01   1.4074e-01   4.0857e+01   3.5267e+01   1.5600e+02
  4.4457e+00   4.3487e+00   1.4684e+00   1.0299e-01   1.4247e-01   3.7960e+01   3.4416e+01   1.6700e+02
  5.5968e+00   5.7270e+00   1.7428e+00   1.4787e-01   1.6816e-01   2.8357e+01   2.4704e+01   1.1300e+02
  7.0460e+00   7.0477e+00   1.9508e+00   1.6392e-02   1.2989e-01   4.2080e+01   4.1401e+01   2.3500e+02
  8.8703e+00   9.2498e+00   2.2234e+00   1.1584e-01   9.2422e-02   9.1253e+01   8.1780e+01   3.9100e+02
  1.1167e+01   1.1126e+01   2.4073e+00   4.6492e-01   6.7721e-02   2.2313e+02   1.5231e+02   9.5400e+02
  1.4059e+01   1.3954e+01   2.6335e+00  -5.7506e-01   5.4078e-02   1.0150e+02   2.3886e+02   9.0200e+02
  1.7699e+01   1.8201e+01   2.8998e+00  -2.2497e-01   4.8810e-02   2.2725e+02   2.9321e+02   1.1800e+03
  2.2281e+01   2.2102e+01   3.0942e+00  -2.4350e-01   3.5845e-02   4.1128e+02   5.4366e+02   2.1400e+03
  2.8050e+01   2.9090e+01   3.3687e+00  -5.2296e-05   2.6881e-02   9.6665e+02   9.6670e+02   3.4560e+03
  3.5313e+01   3.5776e+01   3.5752e+00  -4.3336e-02   1.7061e-02   2.2957e+03   2.3997e+03   1.1135e+04
  4.4457e+01   4.4698e+01   3.7981e+00  -1.0332e-01   1.0781e-02   5.3895e+03   6.0105e+03   2.4632e+04
  5.5968e+01   5.6357e+01   4.0297e+00  -1.5724e-01   8.3422e-03   8.4593e+03   1.0038e+04   3.5276e+04
  7.0460e+01   7.1805e+01   4.2719e+00  -1.3693e-01   6.5072e-03   1.4238e+04   1.6497e+04   6.0758e+04
  8.8703e+01   8.9266e+01   4.4895e+00   1.0112e-01   5.5854e-03   2.4656e+04   2.2392e+04   1.0590e+05
  1.1167e+02   1.1294e+02   4.7247e+00  -1.5254e-02   4.5679e-03   3.2968e+04   3.3478e+04   1.5065e+05
  1.4059e+02   1.3938e+02   4.9352e+00  -1.2424e-01   3.9887e-03   3.8452e+04   4.3907e+04   1.7773e+05
  1.7699e+02   1.8119e+02   5.1976e+00  -9.8025e-02   3.1592e-03   6.3130e+04   6.9991e+04   2.6142e+05
  2.2281e+02   2.2331e+02   5.4065e+00   1.3331e-01   2.7173e-03   1.0722e+05   9.4608e+04   4.4346e+05
