## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1440972457.267761}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   2.8056e-02   2.8287e-03   5.6197e+04   5.4664e+04   3.3307e+05
  3.5313e+00   3.5687e+00   1.2703e+00   3.3071e-02   2.2642e-03   8.8138e+04   8.5317e+04   5.1852e+05
  4.4457e+00   4.4912e+00   1.5002e+00   2.3187e-02   1.8079e-03   1.3693e+05   1.3383e+05   8.0742e+05
  5.5968e+00   5.6557e+00   1.7308e+00   1.7163e-02   1.4418e-03   2.1402e+05   2.1041e+05   1.2647e+06
  7.0460e+00   7.1200e+00   1.9610e+00   2.1547e-02   1.1504e-03   3.3765e+05   3.3053e+05   1.9851e+06
  8.8703e+00   8.9664e+00   2.1916e+00   1.9295e-02   9.1603e-04   5.3133e+05   5.2127e+05   3.1467e+06
  1.1167e+01   1.1287e+01   2.4217e+00   2.1093e-02   7.2741e-04   8.4407e+05   8.2664e+05   4.9729e+06
  1.4059e+01   1.4205e+01   2.6517e+00   1.5935e-02   5.8155e-04   1.3139e+06   1.2933e+06   7.7444e+06
  1.7699e+01   1.7888e+01   2.8822e+00   1.6649e-02   4.6499e-04   2.0567e+06   2.0230e+06   1.2095e+07
  2.2281e+01   2.2517e+01   3.1123e+00   1.4983e-02   3.7103e-04   3.2249e+06   3.1773e+06   1.9018e+07
  2.8050e+01   2.8347e+01   3.3425e+00   1.5002e-02   2.9704e-04   5.0317e+06   4.9573e+06   2.9662e+07
  3.5313e+01   3.5685e+01   3.5727e+00   7.3932e-03   2.3718e-04   7.8326e+06   7.7752e+06   4.6442e+07
  4.4457e+01   4.4921e+01   3.8029e+00  -1.6704e-03   1.8970e-04   1.2134e+07   1.2155e+07   7.2243e+07
  5.5968e+01   5.6550e+01   4.0331e+00  -8.8483e-03   1.5208e-04   1.8745e+07   1.8913e+07   1.1233e+08
  7.0460e+01   7.1207e+01   4.2636e+00  -1.4305e-02   1.2225e-04   2.8849e+07   2.9268e+07   1.7418e+08
  8.8703e+01   8.9647e+01   4.4939e+00  -1.0940e-02   9.8106e-05   4.4948e+07   4.5445e+07   2.7118e+08
  1.1167e+02   1.1290e+02   4.7245e+00  -6.1454e-03   7.8648e-05   7.0278e+07   7.0713e+07   4.2295e+08
  1.4059e+02   1.4212e+02   4.9547e+00   2.3296e-03   6.2787e-05   1.1121e+08   1.1095e+08   6.6687e+08
  1.7699e+02   1.7880e+02   5.1843e+00   2.6305e-03   5.0390e-05   1.7271e+08   1.7226e+08   1.0392e+09
  2.2281e+02   2.2473e+02   5.4129e+00  -8.1926e-03   4.1352e-05   2.5370e+08   2.5579e+08   1.5319e+09
