## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1775374123.3369117}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   3.0824e-02   2.6631e-03   6.7803e+04   6.5776e+04   3.8815e+05
  3.5313e+00   3.5680e+00   1.2701e+00   2.3362e-02   2.1288e-03   1.0534e+05   1.0294e+05   6.0380e+05
  4.4457e+00   4.4918e+00   1.5004e+00   1.6352e-02   1.6990e-03   1.6424e+05   1.6160e+05   9.4466e+05
  5.5968e+00   5.6568e+00   1.7310e+00   9.9489e-03   1.3546e-03   2.5673e+05   2.5421e+05   1.4818e+06
  7.0460e+00   7.1206e+00   1.9611e+00   1.0355e-02   1.0791e-03   4.0478e+05   4.0063e+05   2.3309e+06
  8.8703e+00   8.9664e+00   2.1916e+00   2.8816e-03   8.5695e-04   6.3706e+05   6.3523e+05   3.6729e+06
  1.1167e+01   1.1287e+01   2.4218e+00   5.4793e-03   6.8082e-04   1.0119e+06   1.0064e+06   5.8285e+06
  1.4059e+01   1.4206e+01   2.6517e+00   2.2855e-03   5.4293e-04   1.5861e+06   1.5825e+06   9.1623e+06
  1.7699e+01   1.7891e+01   2.8824e+00   1.8546e-03   4.3261e-04   2.4972e+06   2.4925e+06   1.4396e+07
  2.2281e+01   2.2517e+01   3.1123e+00  -9.3697e-04   3.4399e-04   3.9386e+06   3.9422e+06   2.2758e+07
  2.8050e+01   2.8357e+01   3.3429e+00  -3.8099e-03   2.7439e-04   6.1722e+06   6.1958e+06   3.5731e+07
  3.5313e+01   3.5696e+01   3.5730e+00  -9.7308e-04   2.1842e-04   9.7682e+06   9.7777e+06   5.6353e+07
  4.4457e+01   4.4933e+01   3.8032e+00  -2.0716e-03   1.7407e-04   1.5364e+07   1.5396e+07   8.8590e+07
  5.5968e+01   5.6569e+01   4.0334e+00   5.5828e-04   1.3899e-04   2.4161e+07   2.4148e+07   1.3886e+08
  7.0460e+01   7.1212e+01   4.2636e+00   4.1645e-03   1.1116e-04   3.7912e+07   3.7755e+07   2.1705e+08
  8.8703e+01   8.9632e+01   4.4937e+00   8.3044e-03   8.9428e-05   5.8815e+07   5.8330e+07   3.3575e+08
  1.1167e+02   1.1282e+02   4.7238e+00   1.1246e-02   7.2138e-05   9.0650e+07   8.9642e+07   5.1611e+08
  1.4059e+02   1.4204e+02   4.9541e+00   7.4681e-03   5.8176e-05   1.3886e+08   1.3783e+08   7.9003e+08
  1.7699e+02   1.7876e+02   5.1840e+00   1.3604e-02   4.7307e-05   2.1128e+08   2.0844e+08   1.2012e+09
  2.2281e+02   2.2481e+02   5.4132e+00   2.2584e-02   3.9133e-05   3.1149e+08   3.0461e+08   1.7770e+09
