## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 27195752.04294886}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8302e+00   1.0384e+00   6.4977e-02   8.3479e-03   6.2787e+03   5.8956e+03   3.5004e+04
  3.5313e+00   3.5696e+00   1.2706e+00   1.1897e-01   6.7709e-03   1.0028e+04   8.9617e+03   5.3937e+04
  4.4457e+00   4.4919e+00   1.5004e+00   1.2845e-01   5.4421e-03   1.5654e+04   1.3872e+04   8.4780e+04
  5.5968e+00   5.6549e+00   1.7306e+00   9.8727e-02   4.3659e-03   2.3683e+04   2.1555e+04   1.3114e+05
  7.0460e+00   7.1179e+00   1.9607e+00   7.8665e-02   3.5198e-03   3.5771e+04   3.3162e+04   2.0075e+05
  8.8703e+00   8.9679e+00   2.1917e+00   9.0988e-02   2.8333e-03   5.5837e+04   5.1180e+04   3.0749e+05
  1.1167e+01   1.1279e+01   2.4210e+00   8.7981e-02   2.2685e-03   8.6860e+04   7.9836e+04   4.7369e+05
  1.4059e+01   1.4190e+01   2.6506e+00   7.2491e-02   1.8426e-03   1.2978e+05   1.2101e+05   7.1465e+05
  1.7699e+01   1.7873e+01   2.8813e+00   6.7190e-02   1.4982e-03   1.9535e+05   1.8305e+05   1.0816e+06
  2.2281e+01   2.2490e+01   3.1111e+00   7.2031e-02   1.2226e-03   2.9464e+05   2.7484e+05   1.6180e+06
  2.8050e+01   2.8287e+01   3.3404e+00   8.1533e-02   1.0189e-03   4.2798e+05   3.9572e+05   2.3592e+06
  3.5313e+01   3.5563e+01   3.5693e+00   8.5180e-02   8.7251e-04   5.8566e+05   5.3969e+05   3.2497e+06
  4.4457e+01   4.4674e+01   3.7974e+00   7.7305e-02   7.8033e-04   7.2688e+05   6.7472e+05   4.0655e+06
  5.5968e+01   5.6040e+01   4.0241e+00   6.9857e-02   7.4876e-04   7.8403e+05   7.3283e+05   4.3815e+06
  7.0460e+01   7.0307e+01   4.2509e+00   5.8388e-02   7.7362e-04   7.2657e+05   6.8648e+05   4.1247e+06
  8.8703e+01   8.8878e+01   4.4852e+00   4.2556e-02   8.2790e-04   6.2493e+05   5.9943e+05   3.5936e+06
  1.1167e+02   1.1358e+02   4.7305e+00   2.7385e-01   7.2246e-04   1.0027e+06   7.8715e+05   5.1459e+06
  1.4059e+02   1.4345e+02   4.9640e+00   2.5801e-01   4.4803e-04   2.5749e+06   2.0468e+06   1.3350e+07
  1.7699e+02   1.7891e+02   5.1849e+00   9.3576e-02   2.8954e-04   5.3595e+06   4.9009e+06   2.9803e+07
  2.2281e+02   2.2163e+02   5.3990e+00  -7.8968e-02   2.5222e-04   5.9484e+06   6.4584e+06   3.6566e+07
