## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 795164828.0218244}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8344e+00   1.0399e+00  -3.9891e-03   3.4122e-03   3.4007e+04   3.4144e+04   2.1789e+05
  3.5313e+00   3.5677e+00   1.2701e+00  -5.2741e-03   2.7396e-03   5.2687e+04   5.2966e+04   3.3609e+05
  4.4457e+00   4.4946e+00   1.5010e+00   1.0711e-02   2.1967e-03   8.3269e+04   8.2387e+04   5.2460e+05
  5.5968e+00   5.6541e+00   1.7305e+00   1.4534e-03   1.7552e-03   1.2924e+05   1.2905e+05   8.1935e+05
  7.0460e+00   7.1196e+00   1.9610e+00   1.3821e-03   1.4049e-03   2.0170e+05   2.0142e+05   1.2762e+06
  8.8703e+00   8.9671e+00   2.1917e+00   3.2591e-03   1.1232e-03   3.1612e+05   3.1509e+05   1.9948e+06
  1.1167e+01   1.1283e+01   2.4214e+00   2.0723e-03   8.9373e-04   4.9874e+05   4.9770e+05   3.1511e+06
  1.4059e+01   1.4206e+01   2.6517e+00  -3.2869e-03   7.1901e-04   7.6645e+05   7.6898e+05   4.8446e+06
  1.7699e+01   1.7887e+01   2.8821e+00   8.7252e-04   5.7786e-04   1.1916e+06   1.1905e+06   7.5014e+06
  2.2281e+01   2.2509e+01   3.1120e+00   3.4102e-03   4.6324e-04   1.8589e+06   1.8526e+06   1.1663e+07
  2.8050e+01   2.8349e+01   3.3426e+00   6.6114e-03   3.7322e-04   2.8728e+06   2.8540e+06   1.8011e+07
  3.5313e+01   3.5682e+01   3.5727e+00   1.0821e-02   3.0055e-04   4.4487e+06   4.4010e+06   2.7824e+07
  4.4457e+01   4.4908e+01   3.8026e+00   1.3985e-02   2.4263e-04   6.8473e+06   6.7528e+06   4.2915e+07
  5.5968e+01   5.6558e+01   4.0333e+00   7.6164e-03   1.9507e-04   1.0527e+07   1.0447e+07   6.6218e+07
  7.0460e+01   7.1192e+01   4.2634e+00  -1.2714e-04   1.5619e-04   1.6294e+07   1.6296e+07   1.0284e+08
  8.8703e+01   8.9661e+01   4.4940e+00  -5.9027e-03   1.2498e-04   2.5299e+07   2.5450e+07   1.6050e+08
  1.1167e+02   1.1290e+02   4.7245e+00  -1.4449e-02   9.8941e-05   4.0023e+07   4.0610e+07   2.5497e+08
  1.4059e+02   1.4216e+02   4.9550e+00  -1.2673e-02   7.8217e-05   6.4156e+07   6.4980e+07   4.0867e+08
  1.7699e+02   1.7864e+02   5.1834e+00  -2.4144e-03   6.3379e-05   9.8729e+07   9.8968e+07   6.2240e+08
  2.2281e+02   2.2451e+02   5.4119e+00   4.7725e-03   5.4006e-05   1.3695e+08   1.3630e+08   8.5829e+08
