## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 28289583.855977207}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8339e+00   1.0397e+00   4.6594e-02   2.1536e-02   9.1490e+02   8.7417e+02   5.0680e+03
  3.5313e+00   3.5599e+00   1.2679e+00  -1.1036e-02   1.7749e-02   1.2729e+03   1.2871e+03   7.1390e+03
  4.4457e+00   4.4912e+00   1.5003e+00  -1.8772e-02   1.4720e-02   1.8362e+03   1.8713e+03   1.0446e+04
  5.5968e+00   5.6421e+00   1.7283e+00   3.5766e-02   1.2241e-02   2.8027e+03   2.7060e+03   1.5772e+04
  7.0460e+00   7.1104e+00   1.9597e+00  -3.2569e-02   9.9326e-03   3.9759e+03   4.1098e+03   2.2988e+04
  8.8703e+00   8.9827e+00   2.1934e+00  -4.8819e-02   8.0441e-03   5.9601e+03   6.2660e+03   3.4070e+04
  1.1167e+01   1.1267e+01   2.4199e+00  -7.9857e-02   6.5100e-03   8.8032e+03   9.5672e+03   5.0476e+04
  1.4059e+01   1.4193e+01   2.6509e+00  -7.2385e-02   5.4193e-03   1.2806e+04   1.3806e+04   7.0442e+04
  1.7699e+01   1.7852e+01   2.8802e+00  -6.0698e-02   4.5619e-03   1.8301e+04   1.9483e+04   9.8918e+04
  2.2281e+01   2.2362e+01   3.1054e+00  -8.6382e-02   3.8743e-03   2.4678e+04   2.7012e+04   1.4031e+05
  2.8050e+01   2.8414e+01   3.3449e+00  -1.0447e-01   3.3433e-03   3.2484e+04   3.6274e+04   1.9072e+05
  3.5313e+01   3.5609e+01   3.5706e+00  -1.1527e-01   2.7336e-03   4.8006e+04   5.4261e+04   2.9178e+05
  4.4457e+01   4.5084e+01   3.8065e+00  -1.0301e-01   2.2147e-03   7.4146e+04   8.2661e+04   4.4138e+05
  5.5968e+01   5.6759e+01   4.0368e+00  -3.6232e-02   1.7126e-03   1.3323e+05   1.3824e+05   7.6473e+05
  7.0460e+01   7.1284e+01   4.2647e+00   4.6982e-02   1.3589e-03   2.2989e+05   2.1958e+05   1.2953e+06
  8.8703e+01   9.0012e+01   4.4980e+00   4.3232e-02   1.0148e-03   4.1070e+05   3.9368e+05   2.2507e+06
  1.1167e+02   1.1358e+02   4.7305e+00   5.1951e-02   7.0750e-04   8.5209e+05   8.1001e+05   4.6583e+06
  1.4059e+02   1.4266e+02   4.9585e+00   5.4613e-02   5.0261e-04   1.6927e+06   1.6050e+06   9.1199e+06
  1.7699e+02   1.7929e+02   5.1870e+00   1.1200e-02   3.6079e-04   3.1497e+06   3.1148e+06   1.7114e+07
  2.2281e+02   2.2486e+02   5.4134e+00   1.0436e-02   2.9024e-04   4.8636e+06   4.8133e+06   2.6827e+07
