## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 171371171.33038098}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8337e+00   1.0397e+00   1.9716e-02   6.8676e-03   1.7807e+04   1.7462e+04   8.9150e+04
  3.5313e+00   3.5719e+00   1.2712e+00   2.0356e-02   5.5051e-03   2.7729e+04   2.7176e+04   1.3902e+05
  4.4457e+00   4.4922e+00   1.5005e+00   4.0822e-02   4.4183e-03   4.3912e+04   4.2190e+04   2.1860e+05
  5.5968e+00   5.6519e+00   1.7301e+00   1.6816e-02   3.5386e-03   6.6879e+04   6.5773e+04   3.3763e+05
  7.0460e+00   7.1221e+00   1.9613e+00   2.0574e-02   2.8369e-03   1.0444e+05   1.0234e+05   5.2776e+05
  8.8703e+00   8.9624e+00   2.1911e+00   3.1193e-02   2.2827e-03   1.6298e+05   1.5805e+05   8.1993e+05
  1.1167e+01   1.1281e+01   2.4212e+00   1.5884e-02   1.8214e-03   2.5221e+05   2.4826e+05   1.2748e+06
  1.4059e+01   1.4200e+01   2.6513e+00   2.4626e-02   1.4662e-03   3.9256e+05   3.8313e+05   1.9872e+06
  1.7699e+01   1.7878e+01   2.8816e+00   5.5037e-03   1.1791e-03   5.9561e+05   5.9235e+05   3.0312e+06
  2.2281e+01   2.2501e+01   3.1116e+00  -2.2025e-03   9.4805e-04   9.1430e+05   9.1632e+05   4.6634e+06
  2.8050e+01   2.8331e+01   3.3420e+00  -1.1928e-02   7.6954e-04   1.3742e+06   1.3907e+06   6.9925e+06
  3.5313e+01   3.5651e+01   3.5718e+00  -1.4970e-02   6.3088e-04   2.0383e+06   2.0693e+06   1.0353e+07
  4.4457e+01   4.4856e+01   3.8015e+00  -2.3426e-02   5.2327e-04   2.9374e+06   3.0079e+06   1.4928e+07
  5.5968e+01   5.6442e+01   4.0312e+00  -3.3469e-02   4.3976e-04   4.1161e+06   4.2587e+06   2.0961e+07
  7.0460e+01   7.1027e+01   4.2611e+00  -3.6649e-02   3.7516e-04   5.6370e+06   5.8515e+06   2.8427e+07
  8.8703e+01   8.9434e+01   4.4915e+00  -3.0243e-02   3.2259e-04   7.6750e+06   7.9143e+06   3.8352e+07
  1.1167e+02   1.1242e+02   4.7202e+00  -2.1092e-02   2.8125e-04   1.0192e+07   1.0412e+07   5.0301e+07
  1.4059e+02   1.4158e+02   4.9509e+00  -6.8827e-03   2.5302e-04   1.2776e+07   1.2865e+07   6.3460e+07
  1.7699e+02   1.7857e+02   5.1829e+00   1.7558e-03   2.1781e-04   1.7390e+07   1.7360e+07   8.8015e+07
  2.2281e+02   2.2472e+02   5.4128e+00   1.2112e-02   1.8193e-04   2.5184e+07   2.4882e+07   1.2804e+08
