## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 6368897.570124372}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8466e+00   1.0443e+00  -5.8679e-02   2.0432e-02   7.7851e+02   8.2704e+02   5.9160e+03
  3.5313e+00   3.5598e+00   1.2678e+00  -4.9019e-02   1.6616e-02   1.1892e+03   1.2505e+03   8.9540e+03
  4.4457e+00   4.4835e+00   1.4984e+00  -3.9603e-02   1.3760e-02   1.7512e+03   1.8234e+03   1.3247e+04
  5.5968e+00   5.6661e+00   1.7326e+00   3.5667e-02   1.1315e-02   2.7926e+03   2.6965e+03   2.0323e+04
  7.0460e+00   7.1175e+00   1.9607e+00   1.3486e-01   9.1501e-03   4.6797e+03   4.1236e+03   3.1142e+04
  8.8703e+00   8.9657e+00   2.1915e+00   4.8482e-02   7.2374e-03   6.9109e+03   6.5913e+03   4.7392e+04
  1.1167e+01   1.1270e+01   2.4203e+00   6.2988e-02   5.8087e-03   1.0877e+04   1.0233e+04   7.4517e+04
  1.4059e+01   1.4176e+01   2.6496e+00   5.5253e-02   4.8589e-03   1.5432e+04   1.4624e+04   1.0756e+05
  1.7699e+01   1.7881e+01   2.8818e+00   1.8922e-02   3.9984e-03   2.2004e+04   2.1595e+04   1.5783e+05
  2.2281e+01   2.2442e+01   3.1090e+00   3.7882e-02   3.3448e-03   3.2029e+04   3.0860e+04   2.2512e+05
  2.8050e+01   2.8232e+01   3.3385e+00   3.7664e-02   2.9881e-03   4.0123e+04   3.8667e+04   2.8080e+05
  3.5313e+01   3.5487e+01   3.5671e+00   2.9917e-02   2.7874e-03   4.5765e+04   4.4436e+04   3.0702e+05
  4.4457e+01   4.4536e+01   3.7943e+00  -1.9869e-02   2.5866e-03   5.0578e+04   5.1603e+04   3.6147e+05
  5.5968e+01   5.6389e+01   4.0302e+00  -3.6366e-03   2.3934e-03   6.0053e+04   6.0272e+04   4.3009e+05
  7.0460e+01   7.1165e+01   4.2630e+00   8.0388e-03   1.9491e-03   9.1609e+04   9.0878e+04   6.6483e+05
  8.8703e+01   8.9728e+01   4.4948e+00  -1.7482e-02   1.4943e-03   1.5191e+05   1.5461e+05   1.0662e+06
  1.1167e+02   1.1292e+02   4.7247e+00  -5.4588e-03   1.1618e-03   2.5438e+05   2.5578e+05   1.8552e+06
  1.4059e+02   1.4226e+02   4.9556e+00  -1.7130e-02   9.4005e-04   3.8399e+05   3.9069e+05   2.7649e+06
  1.7699e+02   1.7768e+02   5.1779e+00   2.5616e-04   7.6693e-04   5.8714e+05   5.8699e+05   4.1645e+06
  2.2281e+02   2.2461e+02   5.4121e+00  -4.8020e-03   7.6814e-04   5.8233e+05   5.8514e+05   4.1515e+06
