## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 2171492307.6907916}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8336e+00   1.0396e+00   4.4209e-02   2.5204e-03   7.5773e+04   7.2565e+04   4.7390e+05
  3.5313e+00   3.5679e+00   1.2701e+00   3.8461e-02   2.0204e-03   1.1727e+05   1.1293e+05   7.3692e+05
  4.4457e+00   4.4924e+00   1.5005e+00   3.4672e-02   1.6117e-03   1.8361e+05   1.7746e+05   1.1511e+06
  5.5968e+00   5.6563e+00   1.7309e+00   2.7357e-02   1.2849e-03   2.8686e+05   2.7922e+05   1.8060e+06
  7.0460e+00   7.1206e+00   1.9611e+00   2.9938e-02   1.0233e-03   4.5342e+05   4.4024e+05   2.8380e+06
  8.8703e+00   8.9664e+00   2.1916e+00   2.2774e-02   8.1224e-04   7.1462e+05   6.9871e+05   4.4739e+06
  1.1167e+01   1.1288e+01   2.4218e+00   2.0688e-02   6.4571e-04   1.1285e+06   1.1056e+06   7.0644e+06
  1.4059e+01   1.4207e+01   2.6518e+00   1.4910e-02   5.1515e-04   1.7629e+06   1.7370e+06   1.1083e+07
  1.7699e+01   1.7889e+01   2.8823e+00   9.2983e-03   4.1032e-04   2.7634e+06   2.7379e+06   1.7424e+07
  2.2281e+01   2.2519e+01   3.1124e+00   5.8891e-03   3.2546e-04   4.3774e+06   4.3517e+06   2.7597e+07
  2.8050e+01   2.8358e+01   3.3429e+00   6.3646e-03   2.5893e-04   6.9189e+06   6.8752e+06   4.3641e+07
  3.5313e+01   3.5694e+01   3.5730e+00   4.1533e-03   2.0591e-04   1.0917e+07   1.0872e+07   6.8867e+07
  4.4457e+01   4.4938e+01   3.8033e+00   3.5719e-03   1.6384e-04   1.7233e+07   1.7172e+07   1.0860e+08
  5.5968e+01   5.6574e+01   4.0335e+00   9.6791e-04   1.3026e-04   2.7192e+07   2.7166e+07   1.7120e+08
  7.0460e+01   7.1218e+01   4.2637e+00  -1.2564e-03   1.0378e-04   4.2746e+07   4.2800e+07   2.6937e+08
  8.8703e+01   8.9680e+01   4.4942e+00  -3.8603e-03   8.2606e-05   6.7291e+07   6.7552e+07   4.2429e+08
  1.1167e+02   1.1289e+02   4.7244e+00  -3.1227e-03   6.5632e-05   1.0668e+08   1.0701e+08   6.7163e+08
  1.4059e+02   1.4209e+02   4.9545e+00  -2.3739e-03   5.2285e-05   1.6822e+08   1.6862e+08   1.0591e+09
  1.7699e+02   1.7882e+02   5.1844e+00  -7.3564e-04   4.2031e-05   2.6074e+08   2.6093e+08   1.6428e+09
  2.2281e+02   2.2462e+02   5.4124e+00   4.9105e-03   3.4864e-05   3.8110e+08   3.7924e+08   2.3890e+09
