## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 31677559.05475746}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8352e+00   1.0402e+00   3.1763e-02   8.6993e-03   5.6227e+03   5.4496e+03   3.4771e+04
  3.5313e+00   3.5717e+00   1.2712e+00   4.0099e-02   6.9346e-03   8.9198e+03   8.5760e+03   5.4561e+04
  4.4457e+00   4.4937e+00   1.5008e+00   6.2570e-02   5.5012e-03   1.4480e+04   1.3627e+04   8.7191e+04
  5.5968e+00   5.6556e+00   1.7308e+00   5.4055e-02   4.4176e-03   2.2276e+04   2.1133e+04   1.3662e+05
  7.0460e+00   7.1155e+00   1.9604e+00   5.9072e-02   3.5517e-03   3.4624e+04   3.2693e+04   2.1133e+05
  8.8703e+00   8.9639e+00   2.1913e+00   6.0337e-02   2.8480e-03   5.3915e+04   5.0847e+04   3.2758e+05
  1.1167e+01   1.1284e+01   2.4215e+00   4.3112e-02   2.2799e-03   8.2758e+04   7.9338e+04   5.0267e+05
  1.4059e+01   1.4205e+01   2.6517e+00   4.8966e-02   1.8462e-03   1.2692e+05   1.2099e+05   7.7024e+05
  1.7699e+01   1.7873e+01   2.8814e+00   4.1908e-02   1.5020e-03   1.9048e+05   1.8281e+05   1.1658e+06
  2.2281e+01   2.2486e+01   3.1109e+00   2.7766e-02   1.2342e-03   2.7824e+05   2.7073e+05   1.7104e+06
  2.8050e+01   2.8296e+01   3.3408e+00   1.6245e-02   1.0293e-03   3.9556e+05   3.8924e+05   2.4577e+06
  3.5313e+01   3.5563e+01   3.5693e+00  -6.0994e-03   8.7526e-04   5.3506e+05   5.3834e+05   3.3631e+06
  4.4457e+01   4.4762e+01   3.7994e+00  -2.1322e-02   7.6502e-04   6.8964e+05   7.0466e+05   4.3870e+06
  5.5968e+01   5.6329e+01   4.0292e+00  -2.4982e-02   6.8194e-04   8.6466e+05   8.8682e+05   5.5153e+06
  7.0460e+01   7.0946e+01   4.2599e+00  -2.1102e-02   6.0589e-04   1.0997e+06   1.1234e+06   7.0550e+06
  8.8703e+01   8.9323e+01   4.4902e+00  -3.4842e-02   5.3648e-04   1.3830e+06   1.4329e+06   8.9369e+06
  1.1167e+02   1.1292e+02   4.7247e+00  -2.3536e-02   4.4876e-04   1.9996e+06   2.0478e+06   1.2777e+07
  1.4059e+02   1.4209e+02   4.9544e+00  -1.5061e-02   3.5259e-04   3.2673e+06   3.3173e+06   2.0753e+07
  1.7699e+02   1.7886e+02   5.1845e+00  -1.8479e-02   2.8259e-04   5.0688e+06   5.1642e+06   3.2445e+07
  2.2281e+02   2.2387e+02   5.4090e+00   3.1081e-02   2.4022e-04   7.3690e+06   7.1468e+06   4.5716e+07
