## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1544237935.3283043}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   3.5867e-02   2.5749e-03   7.1538e+04   6.9061e+04   3.9658e+05
  3.5313e+00   3.5687e+00   1.2703e+00   3.1310e-02   2.0556e-03   1.1176e+05   1.0837e+05   6.1949e+05
  4.4457e+00   4.4923e+00   1.5005e+00   2.5640e-02   1.6382e-03   1.7500e+05   1.7062e+05   9.7095e+05
  5.5968e+00   5.6568e+00   1.7310e+00   1.8558e-02   1.3053e-03   2.7374e+05   2.6876e+05   1.5208e+06
  7.0460e+00   7.1210e+00   1.9612e+00   1.9586e-02   1.0396e-03   4.3197e+05   4.2368e+05   2.3960e+06
  8.8703e+00   8.9662e+00   2.1916e+00   1.9122e-02   8.2746e-04   6.8153e+05   6.6875e+05   3.7773e+06
  1.1167e+01   1.1285e+01   2.4216e+00   1.5484e-02   6.5810e-04   1.0736e+06   1.0572e+06   5.9518e+06
  1.4059e+01   1.4209e+01   2.6519e+00   1.2720e-02   5.2407e-04   1.6884e+06   1.6672e+06   9.3965e+06
  1.7699e+01   1.7889e+01   2.8822e+00   1.2859e-02   4.1731e-04   2.6630e+06   2.6292e+06   1.4797e+07
  2.2281e+01   2.2517e+01   3.1123e+00   9.1410e-03   3.3237e-04   4.1827e+06   4.1448e+06   2.3309e+07
  2.8050e+01   2.8354e+01   3.3428e+00   2.5025e-03   2.6495e-04   6.5388e+06   6.5224e+06   3.6549e+07
  3.5313e+01   3.5689e+01   3.5729e+00   1.9699e-03   2.1133e-04   1.0273e+07   1.0253e+07   5.7396e+07
  4.4457e+01   4.4933e+01   3.8032e+00   3.8441e-03   1.6902e-04   1.6089e+07   1.6028e+07   8.9877e+07
  5.5968e+01   5.6553e+01   4.0332e+00   1.6356e-03   1.3523e-04   2.5078e+07   2.5037e+07   1.4043e+08
  7.0460e+01   7.1197e+01   4.2634e+00  -1.2864e-03   1.0857e-04   3.8797e+07   3.8847e+07   2.1802e+08
  8.8703e+01   8.9615e+01   4.4935e+00  -5.2840e-03   8.7390e-05   5.9638e+07   5.9955e+07   3.3650e+08
  1.1167e+02   1.1281e+02   4.7237e+00  -7.7008e-03   7.0597e-05   9.1164e+07   9.1872e+07   5.1508e+08
  1.4059e+02   1.4193e+02   4.9533e+00  -7.8033e-03   5.7620e-05   1.3684e+08   1.3792e+08   7.7203e+08
  1.7699e+02   1.7849e+02   5.1825e+00  -4.3019e-03   4.8154e-05   1.9661e+08   1.9746e+08   1.1033e+09
  2.2281e+02   2.2442e+02   5.4115e+00  -2.5014e-03   4.1634e-05   2.6349e+08   2.6415e+08   1.4760e+09
