## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1400318937.7961016}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   6.9590e-02   3.3493e-03   4.1093e+04   3.8419e+04   2.4016e+05
  3.5313e+00   3.5679e+00   1.2701e+00   6.7737e-02   2.6923e-03   6.3486e+04   5.9458e+04   3.7374e+05
  4.4457e+00   4.4933e+00   1.5007e+00   6.2295e-02   2.1550e-03   9.8585e+04   9.2804e+04   5.7909e+05
  5.5968e+00   5.6536e+00   1.7304e+00   4.8636e-02   1.7238e-03   1.5210e+05   1.4504e+05   9.0393e+05
  7.0460e+00   7.1202e+00   1.9610e+00   4.6379e-02   1.3788e-03   2.3723e+05   2.2671e+05   1.4112e+06
  8.8703e+00   8.9668e+00   2.1916e+00   4.1649e-02   1.0992e-03   3.7156e+05   3.5671e+05   2.2158e+06
  1.1167e+01   1.1285e+01   2.4215e+00   4.0904e-02   8.7309e-04   5.8851e+05   5.6539e+05   3.4998e+06
  1.4059e+01   1.4206e+01   2.6518e+00   3.3252e-02   6.9771e-04   9.1479e+05   8.8535e+05   5.4561e+06
  1.7699e+01   1.7887e+01   2.8821e+00   2.9950e-02   5.5738e-04   1.4288e+06   1.3873e+06   8.5197e+06
  2.2281e+01   2.2517e+01   3.1123e+00   2.2803e-02   4.4353e-04   2.2408e+06   2.1909e+06   1.3373e+07
  2.8050e+01   2.8352e+01   3.3427e+00   1.9652e-02   3.5351e-04   3.5166e+06   3.4488e+06   2.0954e+07
  3.5313e+01   3.5694e+01   3.5730e+00   1.7499e-02   2.8102e-04   5.5532e+06   5.4577e+06   3.3056e+07
  4.4457e+01   4.4943e+01   3.8034e+00   1.3896e-02   2.2310e-04   8.7791e+06   8.6588e+06   5.2211e+07
  5.5968e+01   5.6592e+01   4.0339e+00   1.3054e-02   1.7644e-04   1.4026e+07   1.3845e+07   8.3207e+07
  7.0460e+01   7.1241e+01   4.2641e+00   8.6996e-03   1.3914e-04   2.2455e+07   2.2261e+07   1.3317e+08
  8.8703e+01   8.9707e+01   4.4946e+00   3.1829e-03   1.0934e-04   3.6166e+07   3.6051e+07   2.1454e+08
  1.1167e+02   1.1300e+02   4.7254e+00  -1.7387e-03   8.5106e-05   5.9400e+07   5.9504e+07   3.5362e+08
  1.4059e+02   1.4224e+02   4.9555e+00  -5.2399e-03   6.5690e-05   9.9353e+07   9.9876e+07   5.9345e+08
  1.7699e+02   1.7897e+02   5.1852e+00  -7.3769e-03   5.1404e-05   1.6190e+08   1.6310e+08   9.7039e+08
  2.2281e+02   2.2474e+02   5.4130e+00  -1.3787e-02   4.1618e-05   2.4540e+08   2.4883e+08   1.4716e+09
