## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1261388883.4350498}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8319e+00   1.0391e+00   2.8436e-02   2.9284e-03   5.5411e+04   5.3879e+04   3.2193e+05
  3.5313e+00   3.5679e+00   1.2701e+00   1.2137e-02   2.3496e-03   8.4711e+04   8.3695e+04   4.9734e+05
  4.4457e+00   4.4912e+00   1.5002e+00  -3.4636e-04   1.8775e-03   1.3104e+05   1.3108e+05   7.7192e+05
  5.5968e+00   5.6564e+00   1.7309e+00  -8.1322e-03   1.5016e-03   2.0323e+05   2.0490e+05   1.2030e+06
  7.0460e+00   7.1210e+00   1.9612e+00  -1.1349e-02   1.2015e-03   3.1644e+05   3.2008e+05   1.8783e+06
  8.8703e+00   8.9667e+00   2.1916e+00  -1.6269e-02   9.5619e-04   4.9713e+05   5.0535e+05   2.9484e+06
  1.1167e+01   1.1282e+01   2.4213e+00  -2.1072e-02   7.6057e-04   7.8190e+05   7.9873e+05   4.6471e+06
  1.4059e+01   1.4201e+01   2.6514e+00  -2.9282e-02   6.1049e-04   1.2034e+06   1.2397e+06   7.1836e+06
  1.7699e+01   1.7887e+01   2.8821e+00  -3.3041e-02   4.8918e-04   1.8670e+06   1.9308e+06   1.1167e+07
  2.2281e+01   2.2511e+01   3.1120e+00  -3.3455e-02   3.9211e-04   2.9047e+06   3.0052e+06   1.7352e+07
  2.8050e+01   2.8344e+01   3.3424e+00  -3.2010e-02   3.1612e-04   4.4754e+06   4.6234e+06   2.6751e+07
  3.5313e+01   3.5675e+01   3.5724e+00  -3.1551e-02   2.5517e-04   6.8721e+06   7.0960e+06   4.1118e+07
  4.4457e+01   4.4902e+01   3.8025e+00  -3.0390e-02   2.0616e-04   1.0540e+07   1.0871e+07   6.2940e+07
  5.5968e+01   5.6515e+01   4.0325e+00  -4.0191e-02   1.6731e-04   1.5843e+07   1.6506e+07   9.4993e+07
  7.0460e+01   7.1162e+01   4.2629e+00  -4.5857e-02   1.3634e-04   2.3717e+07   2.4857e+07   1.4241e+08
  8.8703e+01   8.9609e+01   4.4934e+00  -3.0772e-02   1.1161e-04   3.5951e+07   3.7092e+07   2.1400e+08
  1.1167e+02   1.1296e+02   4.7250e+00  -3.6868e-03   8.9949e-05   5.6896e+07   5.7106e+07   3.3526e+08
  1.4059e+02   1.4232e+02   4.9561e+00   1.4761e-02   6.9755e-05   9.6358e+07   9.4957e+07   5.6363e+08
  1.7699e+02   1.7895e+02   5.1851e+00   1.1096e-02   5.4265e-05   1.5864e+08   1.5690e+08   9.2997e+08
  2.2281e+02   2.2433e+02   5.4111e+00  -1.2975e-02   4.4804e-05   2.2718e+08   2.3017e+08   1.3474e+09
