## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1126911146.1926591}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   4.1025e-02   2.9149e-03   5.5525e+04   5.3337e+04   3.1697e+05
  3.5313e+00   3.5683e+00   1.2702e+00   3.4643e-02   2.3406e-03   8.5585e+04   8.2719e+04   4.9111e+05
  4.4457e+00   4.4912e+00   1.5003e+00   3.2292e-02   1.8678e-03   1.3410e+05   1.2991e+05   7.6607e+05
  5.5968e+00   5.6558e+00   1.7308e+00   2.7912e-02   1.4924e-03   2.0915e+05   2.0347e+05   1.2014e+06
  7.0460e+00   7.1208e+00   1.9611e+00   3.0125e-02   1.1925e-03   3.2827e+05   3.1867e+05   1.8874e+06
  8.8703e+00   8.9664e+00   2.1916e+00   2.3262e-02   9.4907e-04   5.1484e+05   5.0313e+05   2.9595e+06
  1.1167e+01   1.1285e+01   2.4215e+00   1.8923e-02   7.5510e-04   8.0985e+05   7.9481e+05   4.6620e+06
  1.4059e+01   1.4208e+01   2.6519e+00   1.6413e-02   6.0320e-04   1.2660e+06   1.2455e+06   7.2887e+06
  1.7699e+01   1.7890e+01   2.8823e+00   1.7429e-02   4.8151e-04   1.9887e+06   1.9546e+06   1.1466e+07
  2.2281e+01   2.2516e+01   3.1123e+00   1.8003e-02   3.8368e-04   3.1339e+06   3.0785e+06   1.8034e+07
  2.8050e+01   2.8348e+01   3.3426e+00   1.8148e-02   3.0648e-04   4.9124e+06   4.8248e+06   2.8277e+07
  3.5313e+01   3.5680e+01   3.5726e+00   1.2860e-02   2.4557e-04   7.6118e+06   7.5152e+06   4.4029e+07
  4.4457e+01   4.4922e+01   3.8029e+00   1.1740e-02   1.9721e-04   1.1789e+07   1.1652e+07   6.8127e+07
  5.5968e+01   5.6541e+01   4.0330e+00   1.2297e-02   1.5876e-04   1.8200e+07   1.7979e+07   1.0460e+08
  7.0460e+01   7.1187e+01   4.2633e+00   1.3922e-02   1.2815e-04   2.7981e+07   2.7597e+07   1.6034e+08
  8.8703e+01   8.9579e+01   4.4931e+00   7.2383e-03   1.0381e-04   4.2356e+07   4.2052e+07   2.4285e+08
  1.1167e+02   1.1278e+02   4.7234e+00  -2.6900e-03   8.4328e-05   6.3557e+07   6.3728e+07   3.6492e+08
  1.4059e+02   1.4196e+02   4.9535e+00  -1.3832e-02   6.8512e-05   9.5213e+07   9.6549e+07   5.4744e+08
  1.7699e+02   1.7866e+02   5.1835e+00  -1.5479e-02   5.6142e-05   1.4156e+08   1.4378e+08   8.1634e+08
  2.2281e+02   2.2439e+02   5.4113e+00  -1.8344e-02   4.7899e-05   1.9391e+08   1.9753e+08   1.1241e+09
