## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 657182113.5212134}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   2.9227e-02   3.0129e-03   4.6928e+04   4.5595e+04   2.8740e+05
  3.5313e+00   3.5668e+00   1.2698e+00   2.5494e-02   2.4166e-03   7.2678e+04   7.0871e+04   4.4342e+05
  4.4457e+00   4.4926e+00   1.5005e+00   1.1535e-02   1.9293e-03   1.1248e+05   1.1119e+05   6.8799e+05
  5.5968e+00   5.6555e+00   1.7307e+00   3.8721e-03   1.5440e-03   1.7430e+05   1.7362e+05   1.0712e+06
  7.0460e+00   7.1182e+00   1.9608e+00  -4.9695e-03   1.2374e-03   2.6896e+05   2.7030e+05   1.6458e+06
  8.8703e+00   8.9671e+00   2.1917e+00  -5.9901e-05   9.8998e-04   4.2229e+05   4.2231e+05   2.5740e+06
  1.1167e+01   1.1283e+01   2.4214e+00   4.0490e-03   7.8909e-04   6.6740e+05   6.6471e+05   4.0694e+06
  1.4059e+01   1.4205e+01   2.6517e+00   3.2915e-03   6.3361e-04   1.0343e+06   1.0309e+06   6.3100e+06
  1.7699e+01   1.7880e+01   2.8817e+00  -4.5564e-04   5.0940e-04   1.5943e+06   1.5950e+06   9.7386e+06
  2.2281e+01   2.2512e+01   3.1121e+00  -5.0951e-03   4.0907e-04   2.4607e+06   2.4733e+06   1.5100e+07
  2.8050e+01   2.8338e+01   3.3422e+00  -1.1232e-03   3.3069e-04   3.7804e+06   3.7847e+06   2.3109e+07
  3.5313e+01   3.5660e+01   3.5720e+00  -5.1749e-03   2.6842e-04   5.7147e+06   5.7444e+06   3.5052e+07
  4.4457e+01   4.4893e+01   3.8023e+00  -6.3705e-03   2.1865e-04   8.6018e+06   8.6570e+06   5.2896e+07
  5.5968e+01   5.6492e+01   4.0321e+00  -1.0530e-02   1.7950e-04   1.2711e+07   1.2846e+07   7.8618e+07
  7.0460e+01   7.1105e+01   4.2621e+00  -7.5806e-03   1.4918e-04   1.8457e+07   1.8598e+07   1.1432e+08
  8.8703e+01   8.9458e+01   4.4918e+00  -2.1606e-03   1.2550e-04   2.6220e+07   2.6277e+07   1.6196e+08
  1.1167e+02   1.1266e+02   4.7223e+00   5.0381e-03   1.0627e-04   3.6836e+07   3.6652e+07   2.2634e+08
  1.4059e+02   1.4177e+02   4.9522e+00   1.1766e-02   8.9630e-05   5.2126e+07   5.1520e+07   3.1813e+08
  1.7699e+02   1.7853e+02   5.1827e+00   1.3767e-02   7.5747e-05   7.3128e+07   7.2135e+07   4.4594e+08
  2.2281e+02   2.2438e+02   5.4113e+00  -9.5286e-03   6.4158e-05   9.9592e+07   1.0055e+08   6.1314e+08
