## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 41865594.35285949}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   1.8747e-02   8.1558e-03   4.8031e+03   4.7148e+03   3.8720e+04
  3.5313e+00   3.5690e+00   1.2704e+00  -1.6001e-02   6.4790e-03   7.3514e+03   7.4709e+03   6.0211e+04
  4.4457e+00   4.4911e+00   1.5003e+00   9.8630e-03   5.1801e-03   1.1803e+04   1.1687e+04   9.4324e+04
  5.5968e+00   5.6577e+00   1.7312e+00   2.6748e-02   4.1543e-03   1.8658e+04   1.8172e+04   1.4868e+05
  7.0460e+00   7.1207e+00   1.9611e+00   1.7326e-02   3.3153e-03   2.9027e+04   2.8533e+04   2.3337e+05
  8.8703e+00   8.9611e+00   2.1910e+00   2.3622e-02   2.6588e-03   4.5412e+04   4.4364e+04   3.6135e+05
  1.1167e+01   1.1284e+01   2.4214e+00   2.5687e-02   2.1386e-03   7.0329e+04   6.8568e+04   5.6070e+05
  1.4059e+01   1.4202e+01   2.6515e+00   1.0847e-02   1.7141e-03   1.0789e+05   1.0673e+05   8.6484e+05
  1.7699e+01   1.7879e+01   2.8817e+00   1.1151e-02   1.3881e-03   1.6457e+05   1.6276e+05   1.3243e+06
  2.2281e+01   2.2498e+01   3.1115e+00   4.2125e-03   1.1292e-03   2.4698e+05   2.4595e+05   1.9975e+06
  2.8050e+01   2.8328e+01   3.3419e+00  -1.8692e-03   9.2453e-04   3.6622e+05   3.6690e+05   3.0042e+06
  3.5313e+01   3.5632e+01   3.5713e+00   1.4804e-03   7.6606e-04   5.3520e+05   5.3441e+05   4.3900e+06
  4.4457e+01   4.4792e+01   3.8000e+00  -3.3820e-03   6.4867e-04   7.4281e+05   7.4533e+05   6.0538e+06
  5.5968e+01   5.6371e+01   4.0300e+00   3.1421e-03   5.6609e-04   9.8173e+05   9.7866e+05   7.9928e+06
  7.0460e+01   7.0918e+01   4.2595e+00   1.2157e-02   5.0459e-04   1.2467e+06   1.2318e+06   1.0027e+07
  8.8703e+01   8.9197e+01   4.4888e+00   1.3435e-02   4.5922e-04   1.5071e+06   1.4871e+06   1.2146e+07
  1.1167e+02   1.1253e+02   4.7212e+00  -1.1693e-03   4.0434e-04   1.9159e+06   1.9182e+06   1.5556e+07
  1.4059e+02   1.4187e+02   4.9528e+00  -1.6934e-02   3.3754e-04   2.7060e+06   2.7527e+06   2.2089e+07
  1.7699e+02   1.7928e+02   5.1869e+00  -2.3051e-02   2.6890e-04   4.2374e+06   4.3374e+06   3.4028e+07
  2.2281e+02   2.2525e+02   5.4151e+00  -1.6835e-02   2.0427e-04   7.3892e+06   7.5158e+06   5.8801e+07
