## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 365700863.68015164}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8342e+00   1.0399e+00   7.4260e-02   5.7160e-03   1.8035e+04   1.6789e+04   8.7014e+04
  3.5313e+00   3.5680e+00   1.2701e+00   5.5536e-02   4.5939e-03   2.7434e+04   2.5991e+04   1.3273e+05
  4.4457e+00   4.4890e+00   1.4998e+00   4.8109e-02   3.6824e-03   4.2397e+04   4.0451e+04   2.0512e+05
  5.5968e+00   5.6531e+00   1.7303e+00   4.6187e-02   2.9593e-03   6.5526e+04   6.2633e+04   3.1713e+05
  7.0460e+00   7.1176e+00   1.9607e+00   3.0802e-02   2.3729e-03   1.0042e+05   9.7417e+04   4.8622e+05
  8.8703e+00   8.9667e+00   2.1916e+00   3.1950e-02   1.9041e-03   1.5612e+05   1.5128e+05   7.6017e+05
  1.1167e+01   1.1279e+01   2.4210e+00   2.4961e-02   1.5205e-03   2.4320e+05   2.3727e+05   1.1946e+06
  1.4059e+01   1.4199e+01   2.6513e+00   1.7536e-02   1.2277e-03   3.7031e+05   3.6392e+05   1.8238e+06
  1.7699e+01   1.7885e+01   2.8820e+00   1.6892e-02   9.9398e-04   5.6456e+05   5.5518e+05   2.7885e+06
  2.2281e+01   2.2493e+01   3.1112e+00   1.2681e-02   8.0608e-04   8.5490e+05   8.4420e+05   4.2384e+06
  2.8050e+01   2.8320e+01   3.3416e+00  -2.7254e-03   6.5929e-04   1.2585e+06   1.2620e+06   6.2619e+06
  3.5313e+01   3.5639e+01   3.5715e+00  -1.0855e-02   5.4370e-04   1.8354e+06   1.8555e+06   9.1564e+06
  4.4457e+01   4.4820e+01   3.8007e+00  -1.5993e-02   4.5666e-04   2.5882e+06   2.6303e+06   1.2907e+07
  5.5968e+01   5.6396e+01   4.0304e+00  -2.8622e-02   3.9078e-04   3.4891e+06   3.5919e+06   1.7562e+07
  7.0460e+01   7.0920e+01   4.2596e+00  -3.1414e-02   3.4210e-04   4.5397e+06   4.6869e+06   2.2881e+07
  8.8703e+01   8.9246e+01   4.4894e+00  -3.7150e-02   3.0553e-04   5.6576e+06   5.8759e+06   2.8829e+07
  1.1167e+02   1.1260e+02   4.7219e+00  -4.3071e-02   2.6802e-04   7.3071e+06   7.6360e+06   3.7485e+07
  1.4059e+02   1.4245e+02   4.9570e+00  -3.9423e-02   2.1444e-04   1.1459e+07   1.1929e+07   5.9368e+07
  1.7699e+02   1.7995e+02   5.1907e+00  -2.5238e-02   1.5293e-04   2.2861e+07   2.3453e+07   1.1775e+08
  2.2281e+02   2.2610e+02   5.4190e+00  -8.0076e-03   1.0676e-04   4.7744e+07   4.8129e+07   2.4283e+08
