## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1255240355.636979}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   3.4573e-02   3.2088e-03   4.0897e+04   3.9531e+04   2.3266e+05
  3.5313e+00   3.5675e+00   1.2700e+00   1.8739e-02   2.5729e-03   6.2637e+04   6.1484e+04   3.5872e+05
  4.4457e+00   4.4917e+00   1.5004e+00   9.0764e-03   2.0551e-03   9.7243e+04   9.6368e+04   5.5981e+05
  5.5968e+00   5.6562e+00   1.7309e+00   7.4933e-03   1.6382e-03   1.5279e+05   1.5166e+05   8.7935e+05
  7.0460e+00   7.1212e+00   1.9612e+00   7.6706e-03   1.3052e-03   2.4074e+05   2.3891e+05   1.3812e+06
  8.8703e+00   8.9645e+00   2.1914e+00   4.0982e-03   1.0399e-03   3.7795e+05   3.7640e+05   2.1749e+06
  1.1167e+01   1.1285e+01   2.4216e+00   3.9598e-03   8.2673e-04   5.9787e+05   5.9551e+05   3.4346e+06
  1.4059e+01   1.4206e+01   2.6518e+00  -4.6931e-04   6.6086e-04   9.3151e+05   9.3195e+05   5.3668e+06
  1.7699e+01   1.7889e+01   2.8822e+00  -1.4632e-04   5.2758e-04   1.4621e+06   1.4623e+06   8.4135e+06
  2.2281e+01   2.2514e+01   3.1122e+00   1.6702e-03   4.2037e-04   2.3072e+06   2.3033e+06   1.3255e+07
  2.8050e+01   2.8355e+01   3.3428e+00   2.6924e-03   3.3690e-04   3.5956e+06   3.5860e+06   2.0766e+07
  3.5313e+01   3.5690e+01   3.5729e+00   1.7194e-03   2.6911e-04   5.6300e+06   5.6204e+06   3.2435e+07
  4.4457e+01   4.4923e+01   3.8030e+00   1.5808e-03   2.1568e-04   8.7631e+06   8.7493e+06   5.0613e+07
  5.5968e+01   5.6549e+01   4.0331e+00   7.8547e-03   1.7324e-04   1.3669e+07   1.3562e+07   7.8610e+07
  7.0460e+01   7.1164e+01   4.2630e+00   9.3856e-03   1.4059e-04   2.0785e+07   2.0592e+07   1.1935e+08
  8.8703e+01   8.9577e+01   4.4931e+00   7.5612e-03   1.1452e-04   3.1268e+07   3.1033e+07   1.7908e+08
  1.1167e+02   1.1280e+02   4.7237e+00   9.4637e-03   9.3317e-05   4.7183e+07   4.6741e+07   2.6991e+08
  1.4059e+02   1.4218e+02   4.9551e+00   3.0756e-03   7.4431e-05   7.3695e+07   7.3469e+07   4.2267e+08
  1.7699e+02   1.7910e+02   5.1860e+00  -9.7139e-04   5.7654e-05   1.2233e+08   1.2245e+08   7.0551e+08
  2.2281e+02   2.2517e+02   5.4149e+00  -5.2453e-04   4.5578e-05   1.9583e+08   1.9593e+08   1.1297e+09
