## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 70109681.47058181}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8310e+00   1.0388e+00   3.1386e-02   1.0608e-02   4.0726e+03   3.9486e+03   2.5600e+04
  3.5313e+00   3.5692e+00   1.2705e+00   4.0636e-02   8.7826e-03   5.9944e+03   5.7603e+03   3.7982e+04
  4.4457e+00   4.4891e+00   1.4998e+00   2.7947e-02   7.1934e-03   8.8266e+03   8.5867e+03   5.6224e+04
  5.5968e+00   5.6443e+00   1.7287e+00   6.3310e-03   5.9327e-03   1.2704e+04   1.2624e+04   8.1699e+04
  7.0460e+00   7.1112e+00   1.9598e+00   2.3845e-02   4.9136e-03   1.8842e+04   1.8403e+04   1.1898e+05
  8.8703e+00   8.9674e+00   2.1917e+00   2.8491e-02   3.9972e-03   2.8600e+04   2.7808e+04   1.7830e+05
  1.1167e+01   1.1275e+01   2.4207e+00   6.4983e-02   3.2384e-03   4.5120e+04   4.2367e+04   2.7502e+05
  1.4059e+01   1.4171e+01   2.6492e+00   7.4004e-02   2.7511e-03   6.3048e+04   5.8704e+04   3.8599e+05
  1.7699e+01   1.7884e+01   2.8820e+00   9.2307e-02   2.3267e-03   8.9653e+04   8.2077e+04   5.3910e+05
  2.2281e+01   2.2461e+01   3.1098e+00   1.3126e-01   1.9329e-03   1.3453e+05   1.1892e+05   7.8805e+05
  2.8050e+01   2.8356e+01   3.3428e+00   1.5084e-01   1.6446e-03   1.8906e+05   1.6428e+05   1.1094e+06
  3.5313e+01   3.5607e+01   3.5705e+00   1.5665e-01   1.3714e-03   2.7326e+05   2.3625e+05   1.6284e+06
  4.4457e+01   4.4787e+01   3.7999e+00   1.6061e-01   1.1560e-03   3.8588e+05   3.3248e+05   2.2908e+06
  5.5968e+01   5.6382e+01   4.0301e+00   1.2250e-01   9.7405e-04   5.2567e+05   4.6830e+05   3.0875e+06
  7.0460e+01   7.1025e+01   4.2610e+00   8.9870e-02   8.3178e-04   6.9992e+05   6.4220e+05   4.1145e+06
  8.8703e+01   8.9568e+01   4.4930e+00   7.6835e-02   6.9533e-04   9.8961e+05   9.1899e+05   5.7528e+06
  1.1167e+02   1.1349e+02   4.7297e+00   7.2546e-02   5.3282e-04   1.6786e+06   1.5650e+06   9.7682e+06
  1.4059e+02   1.4315e+02   4.9619e+00  -1.4294e-03   3.3582e-04   3.9342e+06   3.9399e+06   2.4363e+07
  1.7699e+02   1.7947e+02   5.1880e+00   1.2359e-02   2.3543e-04   8.1151e+06   8.0161e+06   5.0527e+07
  2.2281e+02   2.2508e+02   5.4143e+00  -1.3235e-03   1.9086e-04   1.2181e+07   1.2197e+07   7.6610e+07
