## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 222894473.64999542}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8313e+00   1.0388e+00  -2.7371e-03   5.4312e-03   1.6038e+04   1.6082e+04   8.2594e+04
  3.5313e+00   3.5690e+00   1.2704e+00  -1.5782e-02   4.3809e-03   2.4327e+04   2.4717e+04   1.2732e+05
  4.4457e+00   4.4923e+00   1.5005e+00  -1.3121e-02   3.5332e-03   3.7501e+04   3.8000e+04   1.9547e+05
  5.5968e+00   5.6533e+00   1.7303e+00  -2.5909e-02   2.8453e-03   5.7077e+04   5.8595e+04   2.9784e+05
  7.0460e+00   7.1174e+00   1.9606e+00  -3.0327e-02   2.2836e-03   8.8211e+04   9.0970e+04   4.6345e+05
  8.8703e+00   8.9714e+00   2.1921e+00  -2.3023e-02   1.8244e-03   1.3924e+05   1.4252e+05   7.1982e+05
  1.1167e+01   1.1273e+01   2.4205e+00  -2.6450e-02   1.4569e-03   2.1757e+05   2.2348e+05   1.1285e+06
  1.4059e+01   1.4203e+01   2.6516e+00  -2.9384e-02   1.1840e-03   3.2846e+05   3.3840e+05   1.7048e+06
  1.7699e+01   1.7872e+01   2.8813e+00  -4.7981e-02   9.5757e-04   4.9252e+05   5.1734e+05   2.5863e+06
  2.2281e+01   2.2507e+01   3.1119e+00  -5.2458e-02   7.6675e-04   7.6456e+05   8.0689e+05   4.0117e+06
  2.8050e+01   2.8339e+01   3.3423e+00  -4.2520e-02   6.2099e-04   1.1778e+06   1.2301e+06   6.1099e+06
  3.5313e+01   3.5633e+01   3.5713e+00  -4.9639e-02   5.0875e-04   1.7418e+06   1.8328e+06   9.0884e+06
  4.4457e+01   4.4857e+01   3.8015e+00  -4.2759e-02   4.2232e-04   2.5460e+06   2.6597e+06   1.3240e+07
  5.5968e+01   5.6479e+01   4.0319e+00  -2.4318e-02   3.5343e-04   3.7054e+06   3.7977e+06   1.8947e+07
  7.0460e+01   7.0989e+01   4.2605e+00   3.5428e-03   3.0384e-04   5.1567e+06   5.1385e+06   2.6088e+07
  8.8703e+01   8.9380e+01   4.4909e+00   3.0686e-02   2.6555e-04   6.9336e+06   6.7271e+06   3.4694e+07
  1.1167e+02   1.1239e+02   4.7200e+00   2.8164e-02   2.3296e-04   8.9872e+06   8.7410e+06   4.5191e+07
  1.4059e+02   1.4164e+02   4.9513e+00  -8.2839e-03   2.0249e-04   1.1474e+07   1.1570e+07   5.9745e+07
  1.7699e+02   1.7892e+02   5.1849e+00   6.5786e-03   1.6955e-04   1.6610e+07   1.6501e+07   8.8853e+07
  2.2281e+02   2.2567e+02   5.4170e+00   2.1444e-02   1.3206e-04   2.7784e+07   2.7201e+07   1.4610e+08
