## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 273677306.6986311}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8341e+00   1.0398e+00   5.1087e-02   4.5361e-03   1.9647e+04   1.8692e+04   1.2789e+05
  3.5313e+00   3.5670e+00   1.2698e+00   5.1343e-02   3.6225e-03   3.0814e+04   2.9309e+04   1.9944e+05
  4.4457e+00   4.4942e+00   1.5009e+00   2.4009e-02   2.8888e-03   4.7194e+04   4.6087e+04   3.1052e+05
  5.5968e+00   5.6556e+00   1.7308e+00   3.0364e-02   2.3130e-03   7.4076e+04   7.1893e+04   4.8593e+05
  7.0460e+00   7.1199e+00   1.9610e+00   3.2713e-02   1.8547e-03   1.1546e+05   1.1181e+05   7.5904e+05
  8.8703e+00   8.9641e+00   2.1913e+00   2.3946e-02   1.4794e-03   1.7995e+05   1.7574e+05   1.1833e+06
  1.1167e+01   1.1282e+01   2.4213e+00   2.8937e-02   1.1834e-03   2.8258e+05   2.7463e+05   1.8524e+06
  1.4059e+01   1.4206e+01   2.6517e+00   2.9954e-02   9.5281e-04   4.3635e+05   4.2366e+05   2.8526e+06
  1.7699e+01   1.7885e+01   2.8820e+00   3.4196e-02   7.6796e-04   6.7445e+05   6.5215e+05   4.3992e+06
  2.2281e+01   2.2500e+01   3.1115e+00   3.3542e-02   6.2020e-04   1.0334e+06   9.9991e+05   6.7335e+06
  2.8050e+01   2.8325e+01   3.3418e+00   3.9657e-02   5.0498e-04   1.5681e+06   1.5083e+06   1.0229e+07
  3.5313e+01   3.5653e+01   3.5719e+00   3.9785e-02   4.1341e-04   2.3400e+06   2.2504e+06   1.5296e+07
  4.4457e+01   4.4857e+01   3.8015e+00   3.5784e-02   3.4112e-04   3.4235e+06   3.3052e+06   2.2448e+07
  5.5968e+01   5.6451e+01   4.0314e+00   2.8242e-02   2.8518e-04   4.8628e+06   4.7292e+06   3.1912e+07
  7.0460e+01   7.0963e+01   4.2602e+00   1.1714e-02   2.4196e-04   6.6467e+06   6.5698e+06   4.3689e+07
  8.8703e+01   8.9333e+01   4.4904e+00  -7.6078e-03   2.1034e-04   8.6274e+06   8.6936e+06   5.7404e+07
  1.1167e+02   1.1276e+02   4.7233e+00  -1.2240e-02   1.7882e-04   1.1881e+07   1.2028e+07   7.9534e+07
  1.4059e+02   1.4230e+02   4.9559e+00   8.1318e-03   1.4227e-04   1.9158e+07   1.9003e+07   1.2722e+08
  1.7699e+02   1.7900e+02   5.1854e+00   3.6805e-02   1.1039e-04   3.2727e+07   3.1565e+07   2.1451e+08
  2.2281e+02   2.2402e+02   5.4097e+00   1.6131e-02   9.2623e-05   4.5555e+07   4.4832e+07   2.9958e+08
