## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   3.6800e-04   2.4075e-04   5.6551e+05   5.6551e+05
  3.5313e+00   3.5678e+00   1.2700e+00   5.4340e-04   1.9316e-04   8.7854e+05   8.7854e+05
  4.4457e+00   4.4924e+00   1.5005e+00   2.4747e-04   1.5447e-04   1.3737e+06   1.3737e+06
  5.5968e+00   5.6552e+00   1.7307e+00  -3.3649e-05   1.2351e-04   2.1487e+06   2.1487e+06
  7.0460e+00   7.1202e+00   1.9610e+00   2.3082e-04   9.8905e-05   3.3507e+06   3.3507e+06
  8.8703e+00   8.9639e+00   2.1913e+00   1.3523e-04   7.9230e-05   5.2215e+06   5.2215e+06
  1.1167e+01   1.1283e+01   2.4214e+00   1.2883e-04   6.3480e-05   8.1340e+06   8.1340e+06
  1.4059e+01   1.4204e+01   2.6515e+00   2.8545e-04   5.1099e-05   1.2553e+07   1.2553e+07
  1.7699e+01   1.7881e+01   2.8818e+00   4.0935e-04   4.1212e-05   1.9299e+07   1.9299e+07
  2.2281e+01   2.2504e+01   3.1117e+00   2.6782e-04   3.3393e-05   2.9394e+07   2.9394e+07
  2.8050e+01   2.8324e+01   3.3417e+00   1.1050e-04   2.7243e-05   4.4164e+07   4.4164e+07
  3.5313e+01   3.5638e+01   3.5714e+00   2.1227e-04   2.2509e-05   6.4693e+07   6.4693e+07
  4.4457e+01   4.4844e+01   3.8012e+00   2.2624e-04   1.8815e-05   9.2587e+07   9.2587e+07
  5.5968e+01   5.6385e+01   4.0302e+00  -5.8699e-05   1.6103e-05   1.2641e+08   1.2641e+08
  7.0460e+01   7.0917e+01   4.2595e+00  -2.8082e-04   1.4248e-05   1.6146e+08   1.6146e+08
  8.8703e+01   8.9304e+01   4.4900e+00  -4.6648e-04   1.2703e-05   2.0313e+08   2.0313e+08
  1.1167e+02   1.1269e+02   4.7226e+00  -2.9635e-04   1.0954e-05   2.7316e+08   2.7316e+08
  1.4059e+02   1.4247e+02   4.9571e+00  -1.4705e-04   8.6075e-06   4.4241e+08   4.4241e+08
  1.7699e+02   1.7941e+02   5.1876e+00   5.3288e-05   6.3286e-06   8.1839e+08   8.1839e+08
  2.2281e+02   2.2385e+02   5.4089e+00   2.4371e-04   5.1849e-06   1.2193e+09   1.2193e+09
